UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4489
97	4493
0	3897
0	4479
0	3858
0	4479
1	4489
0	4496
0	4489
0	4486
0	4482
0	4479
0	4489
4	1
0	0
0	0
0	31
0	9
0	25
0	1
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	237
0	216
0	99
1	185
0	1
0	28
0	6
0	12
0	39
0	0
0	0
0	0
3	6188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	1271
1282	1963
1	912
1	72
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
1	179
149	180
0	176
0	176
1	4
0	0
0	0
4	0
0	0
0	0
0	3
1	11
0	0
0	0
0	0
0	2
0	1
1	1
3	2
75	123
2	89
11	157
21	126
0	0
0	0
0	0
0	1
0	32
0	1
2	30
3	4
0	28
0	0
0	0
0	0
0	0
8	2842
4	2701
0	2742
0	2742
0	2742
0	2747
0	2746
5	2447
0	2536
3	2656
0	2728
0	2572
1	2084
0	2666
1	2409
0	2699
1	1789
0	1643
0	2679
0	2679
0	2386
0	2630
0	1878
0	1476
0	1259
0	92
0	539
2	45
10	1372
58	1433
0	0
0	0
0	62
2	61
4	65
0	61
0	92
0	72
0	62
0	7
0	55
0	55
0	554
2	12
3	90
0	26
0	71
3	74
0	63
0	51
0	95
0	39
1	608
0	589
0	236
0	229
0	97
3	106
0	35
0	60
0	24
0	43
7	58
0	64
0	43
2	0
0	25
0	51
4	130
2	102
0	58
0	56
0	48
8	21
0	20
0	57
0	29
0	64
10	73
0	44
0	47
1	8
0	0
0	1
0	77
0	59
0	28
34	102
0	90
48	64
0	63
3	63
0	61
7	65
0	81
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	162
0	226
1	200
0	38
0	0
0	0
0	0
0	0
10	203
0	203
0	1
0	7
26	1682
0	1691
2	1604
1	1603
2	419
0	412
5	419
0	194
0	0
0	1
2	0
0	1
0	0
59	0
8	307
13	792
0	792
0	599
2	426
5	7
1	96
67	0
0	0
1	161
0	17
0	41
0	0
0	0
0	0
0	0
0	0
0	0
1	39
69	39
0	30
1	19
0	9
0	0
1	1
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	7
16	7
0	0
0	0
0	0
1	0
0	0
0	0
1	31
0	0
0	35
0	0
0	35
0	18
0	0
0	0
0	0
0	0
8	9
0	9
0	8
0	9
0	3
0	0
0	0
0	47
0	47
0	47
0	47
0	46
0	48
0	4
0	22
0	22
0	20
0	45
0	47
0	47
0	43
0	46
0	48
0	9
0	47
0	48
0	45
0	46
0	47
0	46
0	9
0	11
0	7
0	10
0	11
0	48
0	22
0	22
0	47
0	21
0	3
0	45
0	43
0	21
0	42
0	45
0	4
0	46
0	46
0	41
0	41
2	1
0	0
0	0
0	0
0	0
1	0
1	3084
8	3175
21	3086
0	411
0	318
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	143
0	136
0	139
0	143
0	0
0	0
0	0
0	143
0	143
0	139
0	0
0	5
0	99
0	47
0	197
0	195
0	0
0	193
0	0
0	0
0	195
0	193
0	193
0	193
0	193
0	193
0	193
0	193
0	193
0	0
0	0
0	57
3	57
0	0
0	43
0	42
0	3
0	27
0	2
0	26
0	0
0	0
0	0
0	0
0	0
1	364
0	385
15	385
0	64
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
2	0
0	0
4	0
2	2936
1	2964
0	53
2	2737
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	32
1	32
1	32
0	0
0	0
4	659
24	662
33	701
1	389
0	408
0	311
0	76
76	139
3	121
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	593
0	593
0	20
0	596
65	27
4	1
0	2
0	86
5	4
1	86
2	3
0	82
0	0
0	0
71	0
0	0
0	0
0	2
0	0
0	0
0	2
1376	0
0	1257
0	0
31	0
0	0
2122	305
14	304
0	25
3	149
2	151
0	150
0	0
0	0
0	0
0	0
0	7
0	0
501	159
0	154
3	4
17	31
0	0
0	0
0	0
0	776
0	924
0	967
0	924
0	844
0	909
2	946
3	468
0	907
0	863
0	646
0	856
0	583
0	806
0	773
0	941
0	898
0	904
0	930
0	925
0	888
0	920
0	925
0	810
0	877
2	898
0	369
0	255
0	278
0	80
0	231
0	3
0	39
0	183
0	225
0	214
0	54
0	2619
0	2620
0	2626
0	2568
1	2663
0	0
0	0
1	186
2	75
27	336
0	266
0	54
0	0
0	720
4	621
0	720
1	619
0	30
0	734
2	36
0	451
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	683
9	825
0	818
0	0
0	66
1	0
0	48
0	5
0	4
1244	544
0	525
3	24
0	0
2	13
0	13
0	1
0	16
0	16
0	14
0	0
0	0
476	18
31	28
0	7
0	20
0	4
9	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	51
28	62
1	3
0	3
0	62
0	59
0	59
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	1
0	1
0	2
0	2
2	2
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
465	412
2	412
3	27
390	69
1	66
0	3
0	574
0	568
0	651
5	76
0	24
0	624
0	588
0	43
15	7
281	206
0	2
0	90
1	18
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	821
0	145
4	629
3	25
0	300
0	32
0	28
0	32
0	37
0	38
0	33
0	8
0	8
0	0
0	0
0	5
0	6
0	4
0	11
0	8
0	10
0	5
0	0
0	0
0	2
0	2
0	1
0	0
0	0
87	2059
2	2059
0	380
0	98
0	90
9	744
6	789
0	926
0	927
1	361
0	866
0	861
2	306
0	492
0	630
0	820
0	323
0	494
4	552
0	374
16	305
0	302
0	48
0	64
0	122
0	56
0	2
0	48
0	15
0	53
15	125
0	49
0	9
0	8
0	4
0	0
0	1
0	5
1	5
0	0
1	2
1	2
0	4
4	581
0	511
0	507
0	487
0	490
0	489
1	560
0	563
0	560
0	549
0	450
0	430
0	377
0	374
2	237
0	135
1	126
0	119
1	2
1	5
0	5
0	4
0	5
0	5
5	4
0	4
0	0
6	4
0	4
1	4
0	4
0	2
0	2
0	2
0	2
0	0
0	3
0	1
0	1
1	2
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
1	247
1	594
8	594
0	0
0	0
3	0
1	1124
1	1
0	0
0	1123
10	1
4	1123
0	0
0	1123
0	1
0	13
0	11
0	9
0	10
0	10
0	7
0	5
0	9
0	3
0	3
0	2
0	4
0	5
0	5
0	2
0	2
0	4
0	3
0	4
0	0
0	2
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
1	1
0	1
67	5530
1	5524
8	118
0	144
0	571
0	239
0	19
0	0
1230	1974
0	1974
0	890
0	338
2	134
0	468
0	0
1	0
0	0
1	27611
0	0
0	34
1	34
0	33
0	20
0	32
0	10
0	33
0	30
0	331
737	28
0	0
0	1
0	20
0	17
0	21
0	27
0	33
0	33
0	33
0	18
0	29
0	33
0	330
0	9
0	0
0	0
0	0
0	0
0	0
0	0
49	37
0	2
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	355
0	0
0	1628
1	1622
0	1649
0	1457
0	495
4	67
0	45
0	0
0	0
2	0
122	11
1	11
1245	0
0	0
0	507
2	658
0	1054
0	1055
0	958
0	1004
0	20
1	117
0	56
0	0
0	97
0	52
0	41
1	0
0	0
0	0
0	0
0	0
3554	3240
4	25
1	2788
93	496
0	339
3	371
3	114
4	70
1	236
2	28
0	45
4	46
21	7
0	0
1	963
0	964
0	313
0	210
0	312
8	439
0	887
18	777
4	882
0	599
0	282
0	183
0	157
4	882
1	762
0	796
1	408
4	3
1	304
1	754
4	757
1	1057
0	1310
0	1307
9	440
0	1205
1	1276
0	41
1	26
1	132
0	249
0	263
0	273
8	190
0	190
1	217
56	221
189	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	132
0	0
0	5
0	5
0	0
372	132
27	0
0	102
1	634
1523	726
0	143
0	328
0	311
7	284
0	317
0	311
0	290
0	318
0	326
0	4
4	1
1	21
9	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	402
3	402
0	110
0	241
0	390
0	402
21	0
0	0
2	25
23	25
1	0
6	0
0	0
0	0
0	1285
1	1272
1	1148
0	4
0	301
0	122
9	72
12	42
0	115
5	297
3	100
3	160
3	121
43	20
0	0
0	3
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
281	123
0	108
1	15
0	3
0	14
0	2
0	2
0	14
0	0
0	2
0	2
2	12
2	4
0	11
0	9
0	0
0	0
0	0
0	0
2	0
0	508
13	560
0	318
43	22
3	0
0	2
0	0
1	129
660	13
0	13
0	0
0	157
188	291
10	275
1	235
259	626
3	624
0	1
0	3
0	3
19	9
0	5
0	3
0	4
0	5
0	2
1	2
0	3
0	0
0	111
2	111
21	111
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2017	1496
6	1495
27	825
486	292
8	286
0	126
1	7
1	0
0	0
1	0
38	510
2	489
0	328
4	312
0	91
1	34
0	96
1	26
0	0
0	0
0	0
0	520
0	584
32	589
0	580
0	41
1	57
0	1
0	0
0	1
0	0
0	0
15609	7
0	0
0	175
0	504
1	481
90	740
0	407
0	447
0	196
0	186
0	186
0	432
3	80
0	319
1	455
0	295
0	432
0	430
0	459
0	432
0	403
0	186
0	186
0	755
0	377
1	610
0	398
0	424
0	186
0	80
2	69
0	186
0	460
0	584
0	295
0	263
0	542
0	405
0	139
0	0
0	0
11	194
166	207
1	412
0	342
2	405
1	359
3	224
2	172
1	6
0	5
0	6
0	34
0	7
3	1116
0	776
0	1049
0	433
0	591
0	553
2	1599
25	1110
6	992
0	629
7	976
1	758
0	435
3	428
0	277
0	205
1080	278
4	156
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	170
0	937
0	968
2	357
13	3
4	0
1	0
0	247
23	331
0	317
0	328
0	24
0	323
3	351
0	355
0	642
1	565
0	560
0	470
0	486
2	297
0	3
0	8
0	0
0	2
0	6
0	1
0	7
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	33
0	636
0	657
0	101
0	638
2	45
0	17
0	211
0	59
1	389
5	1345
4	181
0	324
23	179
192	1343
7	1342
56	731
36	653
5	352
26	368
15	366
5	139
0	19
0	12
0	2
144	2251
9	151
26	87
1	128
63	1218
4	2171
23	0
27	13
1	7
0	0
5	21
4	15
0	3
3	0
0	0
0	0
15	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	228
0	5
0	234
0	235
0	11
0	10
0	46
0	0
2	0
2	37
31	47
0	43
0	11
1	13
25	157
7	176
0	254
13	201
0	261
0	244
0	260
0	205
3	90
0	42
2	47
0	36
0	54
2	16
0	52
0	40
0	46
0	0
0	0
0	132
0	436
0	436
0	8
0	256
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
28	228
19	170
2	81
1	91
0	1899
0	2103
4	269
4	647
2	1017
3	271
0	224
6	175
6	19
17	780
0	88
2	0
0	13
0	13
0	13
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	381
241	397
0	1
1	5
1	15
0	0
0	0
418	0
0	0
0	0
293	926
33	911
20	899
0	54
0	1345
0	1907
0	938
0	125
16	0
5	48
2	6993
0	7209
0	4320
47	4478
0	6142
3	1233
0	1636
0	6981
0	749
29	0
0	0
0	0
0	3016
0	3079
0	7
0	7
4	2838
6	2831
0	2954
0	2942
0	3037
0	2961
0	2924
0	2917
0	2987
0	2948
0	3029
0	3012
1	2902
1	2958
0	3032
0	2932
2	224
0	3044
0	2996
0	2996
3	132
0	1269
3	2996
0	2532
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	12
0	120
0	23
0	5
0	2
0	10
0	142
0	10
0	19
0	16
0	47
0	35
0	13
0	53
3	38
0	94
0	6
0	106
0	5
0	75
0	0
0	12
0	7
1	20
0	17
1	2297
0	60
0	101
0	6
0	6
0	146
0	0
0	0
0	0
0	61
32	88
0	84
0	111
0	0
0	77
0	43
0	14
0	23
0	96
0	1
0	54
0	1
0	6
1	86
0	162
0	0
0	0
0	159
0	160
0	158
0	1468
0	48
0	66
0	36
0	18
0	1
0	74
0	0
0	0
0	0
0	1
0	12
0	228
0	218
1	616
7	894
0	2
0	3
0	498
0	1
0	495
0	491
0	497
0	498
0	494
1	197
0	21
0	110
3	76
8	10
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	1
1	1
0	16
0	0
0	1
0	19
118	21
4	18
20	387
132	704
0	294
11	301
0	0
0	66
0	73
0	68
0	66
0	65
0	62
0	66
0	1
0	37
0	0
1	73
4	7
34	64
1	0
102	29
0	31
4	11
7	0
0	6
0	307
3	1494
15	1083
0	1321
5	112
3	251
0	115
2	0
341	79
7	79
8	69
1	18
0	18
0	0
2	0
2	671
0	642
0	435
0	69
0	589
0	114
0	72
0	68
0	72
5	84
1	602
0	520
1	121
0	41
0	27
605	0
0	15
0	12
1	242
0	7
0	0
3	3
0	2
1	7
1	240
59	251
2	3
1	15
0	14
1	793
0	56
0	780
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	63
3	63
0	0
0	24
0	0
0	6
0	0
1	0
0	0
62	111
7	29
2	113
0	18
0	0
5	2228
0	2242
0	2259
0	2175
1	2169
0	2188
35	2137
0	2190
1	2166
0	2058
0	2136
5	1957
1	1998
0	1975
0	1982
0	1725
2	265
1	278
0	10
0	153
0	206
1	83
0	97
0	110
0	163
0	106
1	11
0	0
0	0
0	14
0	41
104	0
0	243
7	274
0	254
1	228
0	1
0	0
2	630
3	657
15	792
5	13
0	101
0	238
7	770
4	410
1	377
0	428
11	3113
0	3161
799	3075
0	3086
0	3166
0	0
10	1908
83	1908
3	36
0	10
1	40
1	1
1	108
0	66
1	64
0	28
0	4
3	7
0	15
0	12
0	0
0	0
0	0
0	0
0	0
0	0
180	0
0	0
0	0
0	0
0	0
0	0
0	234
0	231
0	117
0	116
0	60
0	4
0	2
82	0
0	0
0	0
0	0
0	23
27	178
0	153
4	130
0	44
0	1516
1	1550
1	89
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
3	140
3	130
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	123
0	356
0	513
5	286
1	559
0	466
0	218
0	0
0	1
0	4
0	1
0	0
0	4
0	1
0	1
0	295
1	295
0	265
0	265
0	4
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	2
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	1569
0	1655
0	1870
2	1675
0	810
0	207
0	280
2	108
0	316
0	308
0	26
0	171
0	133
0	192
0	171
0	186
0	249
0	282
0	153
2	157
0	111
2	168
0	84
0	217
0	205
0	39
0	179
0	58
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	288
0	631
0	630
0	15
0	5
0	0
0	10
0	39
0	22
0	43
0	18
0	43
0	1
0	0
0	21
0	39
0	4
0	36
0	21
0	0
28	1304
0	222
0	1045
0	1168
0	141
0	299
0	1166
2	1157
1	1144
0	1052
0	1072
0	852
0	1145
0	1164
0	1138
0	313
0	1156
0	1198
0	1171
0	1056
0	1124
0	1157
0	1023
0	299
0	1167
0	129
0	1174
0	596
0	302
0	1144
0	1138
0	1163
0	185
18	1056
0	401
0	34
0	984
0	1032
0	0
0	0
874	717
0	683
0	375
1	139
0	139
0	8
7	0
0	0
0	0
0	0
70	16
0	16
0	0
0	1861
11	3592
190	4305
2	1710
0	2063
0	498
0	1807
0	1795
1	177
0	1758
0	1942
0	1548
0	2129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
13	3440
0	1086
0	674
94	3417
20	1086
1	1091
6	621
0	653
0	210
3	225
0	1186
0	0
15	274
0	241
0	214
2	234
1	160
0	180
4	152
0	131
0	85
2	139
0	107
32	80
0	99
7	2
0	0
6	0
3	0
0	2562
3	2138
0	2563
0	2566
0	2033
0	764
0	685
0	2216
0	2401
0	345
1	2379
0	446
0	2564
0	2562
0	2561
0	2561
0	242
0	355
0	34
0	12
0	1
0	0
9	0
0	0
0	0
0	0
0	0
0	0
195	32
2	32
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1454
0	1452
1	1272
0	1560
0	1424
0	136
8	153
1	151
0	0
1	1
0	1
0	1
0	0
1	0
0	0
8	0
2	838
1	809
0	923
0	1833
0	1452
0	1246
0	1736
0	1812
0	1789
0	1721
1	2007
0	2002
0	1702
0	1928
0	1868
0	1661
0	2049
0	1750
0	1755
0	1811
2	924
0	140
4	90
0	921
0	1129
3	479
56	18
3	18
458	109
1	34
11	105
0	64
0	29
0	42
0	44
0	0
0	0
0	0
0	17
0	17
106	0
0	0
0	0
0	181
0	181
0	175
0	179
1	180
0	165
0	179
0	176
0	66
0	46
0	39
0	82
0	68
0	4
0	10
0	12
0	22
0	12
0	12
0	6
0	14
0	14
0	10
0	20
0	53
0	53
0	29
0	0
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	644
0	129
0	602
0	639
0	577
1	605
0	640
1	639
0	639
0	572
0	572
0	7
0	75
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
9	739
1	739
0	38
0	0
1041	8
2	8
0	0
644	0
9	0
0	0
0	0
1	283
0	283
0	46
0	2
0	5
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	90
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	64
0	5
186	74
0	17
0	0
433	81
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	634
0	541
0	620
0	603
0	281
0	266
0	12
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
809	166
0	160
0	17
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	666
2	666
0	2
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
281	605
0	0
3	112
0	210
0	357
1	247
0	531
1	232
0	93
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
786	359
1	333
0	7
1	31
0	9
0	13
2	0
2	0
0	0
1	189
0	0
71	58
0	58
1854	15752
1	15752
0	1150
3	0
0	0
0	0
0	0
10	37
5	40
0	66
3	344
2	2234
0	179
2	2135
0	2071
0	178
5	100
2	431
0	347
29	488
0	83
0	157
3	146
0	98
0	50
0	15
2845	2067
62	1925
0	142
30	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
85	869
0	864
0	782
0	132
9	30
0	0
216	2992
0	3345
14	1123
0	2367
25	2501
25	2077
132	491
1	115
3	22
0	381
18	212
0	18
13	16
0	0
0	0
866	271
15	271
0	0
0	285
0	277
0	287
0	242
0	260
0	238
0	283
7	10
0	278
0	245
0	0
0	248
0	277
0	57
0	214
0	8
1	227
0	0
0	218
0	6
0	1
0	0
0	0
0	0
0	0
19	2215
1	2241
0	1646
1	269
0	13
1417	496
1	26
2	54
0	121
0	60
0	304
0	1
0	0
0	0
0	0
0	31722
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	27
0	408
7	606
0	64
2	14
0	160
1	8
69	543
0	7
0	47
10	325
0	33
2	68
0	25
0	0
0	36
21	149
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	324
0	329
0	335
0	325
0	324
0	324
0	312
0	312
0	302
0	316
0	311
0	318
0	327
0	315
0	310
0	324
0	331
0	330
0	331
0	330
0	289
0	266
0	297
0	319
0	299
0	310
0	292
0	289
0	324
0	318
0	312
0	292
0	314
0	290
0	296
0	326
0	326
0	327
0	329
0	309
0	332
0	305
0	322
0	293
0	289
0	265
0	324
0	321
0	330
0	300
0	138
0	214
0	105
0	100
0	9
0	68
0	34
0	26
0	10
0	27
0	26
0	69
0	62
0	72
0	18
1	42
0	65
1	32
0	31
0	35
0	18
21	2
0	0
0	0
0	0
9	59
6	62
0	31
0	0
3	0
0	319
11	140
8	838
1	660
0	395
27	65
0	299
0	136
2	115
0	96
0	20
5	0
0	147
2	0
0	148
0	147
0	147
0	0
0	0
0	0
0	147
0	148
0	150
0	0
0	2
2	148
2	0
0	135
0	147
0	129
0	132
0	146
0	105
0	144
0	24
0	19
0	62
0	4
0	11
0	19
0	6
3	22
2	0
0	13
0	13
1	12
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	3
0	5
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	67
0	71
0	73
0	70
0	54
0	77
0	84
10	114
4	90
1	113
7	13
30	19
2	23
0	0
9	181
0	181
0	5
0	37
2	11
0	51
0	45
0	42
0	28
2	50
3	9
0	17
0	33
0	659
0	653
2	31
0	11
0	27
0	139
417	154
0	19
0	9
328	0
39	0
1	465
1573	2432
122	2410
1	1609
72	711
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
108	1186
1	1006
2	128
1	96
12	17
0	268
0	167
0	118
0	0
0	0
0	0
1	9
1	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	216
357	331
0	330
1	109
1	0
0	0
0	0
0	0
0	52
2	382
0	411
0	423
0	274
3	127
1	19
0	0
1109	0
0	0
0	0
0	0
6	25
910	65
1	40
1	0
0	1461
4	1510
1	779
4	785
1	774
1	790
1	57
0	69
0	31
0	0
3	12
5	10
0	1
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	1
4	22
3	29
0	6
0	0
0	22
1	0
1	526
0	495
0	540
30	377
0	637
0	652
0	52
10	57
17	19
1	3
0	104
0	237
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
1	4
0	2
12	64
2	191
1	183
1	233
0	1003
0	172
1	808
1	566
28	666
1	1051
2	410
45	344
1	191
0	346
69	276
1	640
2	375
0	285
0	452
25	429
2	407
0	0
357	1071
369	1108
150	1107
1	122
0	360
0	56
13	63
2	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	6
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	645
0	9
0	13
4	21
0	17
6	642
0	1
0	59
0	588
0	40
7	12
0	0
30	0
0	0
1	11782
56	11805
4	599
0	60
0	23
0	0
