UniqueCount	AmbigCount
0	1
1	47
0	1
1	52
1	96
0	138
0	107
0	67
0	32
0	32
0	16
1	17
0	0
0	1
1	8
1	0
0	6
0	5
0	0
0	0
3	18
5	23
2	23
0	18
0	50
36	2533
0	2661
2	1772
0	1018
1	1145
3	1010
2	257
47	520
0	73
0	204
0	82
0	199
0	4
1	3
0	4
0	4
0	0
6	0
0	0
0	4094
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	6
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	3
0	1
0	1
0	3
0	3
0	3
0	3
0	1
0	3
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	1
0	3
0	1
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	1089
0	1063
0	1090
0	788
0	541
2	146
0	503
0	501
0	462
0	500
0	335
0	462
0	478
1	73
0	21
0	115
0	218
0	211
2	13
0	5
1	0
0	0
1	0
372	2223
12	1502
7	1497
153	1680
8	869
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	792
0	787
0	244
0	40
0	23
0	39
0	0
0	2
0	9
0	1
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	0
13	460
0	471
1	45
0	389
0	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	15399
0	18727
0	12137
0	17710
4	16528
0	16834
0	18217
0	17754
0	16856
0	13950
0	13658
0	13692
1	13046
0	14042
0	18489
5	15367
0	13791
1	14885
0	2738
0	0
16	0
2	7512
0	7077
13	7609
0	7501
0	1702
0	1763
1	285
0	1716
0	894
29	302
1	646
5	150
0	239
1	0
0	0
1	0
1	34
1	32
0	4
0	4
0	2
0	1
8	3
3	0
0	0
0	0
0	0
6	0
0	0
0	0
0	373
0	505
0	505
1	505
0	1281
0	137
0	86
0	315
0	1259
1	1246
0	1254
0	1309
0	81
0	1344
0	503
0	1286
0	1285
0	561
0	1177
0	156
0	857
0	1230
0	1320
0	713
0	713
80	15
0	0
47	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	165
0	180
1	165
3	35
16	55
0	64
0	0
0	0
0	2
0	2
0	0
0	1
0	3
0	2
0	1
0	1
0	0
10	51
0	44
0	14
5	51
0	10
12	53
0	7
0	41
0	11
0	0
0	9
0	49
0	0
0	4
2	10
0	48
0	16
0	8
0	2
0	10
0	0
0	42
0	0
0	5
0	47
0	45
0	832
0	998
0	809
1	870
1	843
4	900
0	879
0	833
0	885
0	837
0	855
0	899
0	950
0	956
0	905
0	838
0	950
0	844
21	700
0	787
0	726
0	831
0	833
0	812
0	948
0	882
0	829
0	524
0	519
3	185
0	214
0	86
0	50
0	44
2	101
0	77
0	10
0	13
1	12
0	10
0	4
0	13
2	14
0	10
0	10
0	14
0	14
0	10
1	7
0	7
1	0
1	0
0	112
0	76
0	82
0	75
0	74
2	35
0	45
0	25
3	25
4	39
0	29
0	7
535	121
16	67
0	34
1	42
1	4
7	44
0	2
0	34
0	77
0	18
0	15
0	16
0	72
0	27
0	13
0	13
8	26
0	13
0	27
4	7
0	8
0	7
0	7
0	7
0	12
0	4
0	1
0	4
0	0
0	2
0	8
0	1
0	2
0	3
0	3
0	0
0	3
0	5
0	5
0	8
0	8
0	8
0	6
0	8
1	2
0	5
0	6
3	0
0	4
2	2
0	11
0	5
0	1
0	0
0	1
0	8
0	6
17	2
0	2
0	4
0	1
0	0
0	2
0	2
0	6
0	5
0	0
8	9
0	1
0	14
47	14
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
27	0
33	0
1	0
18	0
44	0
10	0
2	0
0	0
0	1
0	1
0	1
1	1
2	2
0	0
1	2
0	0
1	0
0	0
0	0
0	0
264	446
0	355
0	364
2	50
0	38
0	14
0	13
0	10
0	4
0	0
0	0
0	9
0	26
0	26
1	26
0	22
0	8
0	1
0	6
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1210	732
16	732
0	0
0	0
5	0
0	0
10	336
0	0
0	202
0	612
0	220
0	870
0	358
56	896
0	80
4	81
3	868
1	49
1	47
0	418
0	496
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	24
1541	157
3	62
0	105
0	13
1	3
0	8
0	18
0	63
0	3
0	3
0	4
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	2284
70	47
0	1977
0	2264
0	1153
0	2245
0	9
0	0
0	2233
0	59
36	2152
0	1983
0	49
0	388
2	217
0	7
0	5
0	2
0	0
0	5
0	5
0	5
0	2
0	2
0	5
0	5
0	0
0	3
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	4050
0	4303
0	4162
0	4410
7	4359
1	4329
0	4286
0	4384
0	4353
3	4373
0	4392
0	4267
0	4153
0	4264
1	160
0	135
0	327
1	3967
0	38
0	54
0	84
1	231
0	3859
0	0
0	0
0	0
0	0
23	909
0	908
0	27
0	103
0	5
0	10
2	29
0	41
0	0
0	0
0	0
0	7
55	7
0	4
0	0
0	0
0	14
0	33
0	214
0	0
0	3
2	44
0	159
0	371
3	491
0	36
2	7
1	7
1	0
0	0
0	543
1	0
0	0
0	0
0	0
0	0
0	0
45	38
0	38
0	38
1705	0
0	0
0	2
0	2
0	4
0	0
0	1
0	1
0	0
1	1
0	1
0	0
0	0
0	0
0	0
31	291
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	2
0	3
0	3
0	3
0	3
0	1
0	2
0	2
0	1
0	2
1	2
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	1094
637	3668
0	329
0	38
0	211
1	368
0	375
17	1528
2	1150
0	0
21	4867
0	4821
0	773
3	39
0	84
0	35
0	14
0	64
0	0
112	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	293
0	317
1	89
0	55
0	68
0	85
0	18
1	44
0	49
0	52
0	13
0	9
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1435
0	83
0	59
1	1486
25	1431
0	5
0	11
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	323
1	565
4	1509
0	1290
0	606
0	710
0	570
0	545
0	199
0	12
0	7
0	10
1	10
0	8
0	8
0	3
0	0
0	2
0	0
4	36
21	31
0	19
1	29
0	15
0	5
1	4
0	4
0	0
0	1
2	1
1	0
12	2180
7	2100
2	2236
3	1094
15	270
39	393
0	363
0	289
0	274
0	214
0	33
3	18
0	289
0	0
0	287
0	265
1	18
1	231
0	122
0	14
0	188
0	15
0	5
0	182
0	155
0	149
0	48
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3008
0	0
2	0
0	1
1	294
2	262
0	10
1	109
0	50
1	2
0	74
0	53
0	27
0	0
0	90
0	0
0	0
7	861
0	875
0	31
0	193
0	361
0	328
4	187
2	41
0	315
0	360
0	13
0	319
0	31
1	245
8	191
0	3
2	14
7	2762
0	23
0	2760
0	2279
0	0
0	130
1	125
0	111
3	0
76	18
0	10
0	9
0	4
0	1
0	4
21	1
0	0
3	3
0	2
7	3
1	5
0	1
0	3
0	30
2	30
0	11
3	382
344	617
0	8
0	23
5	572
5	518
0	0
0	0
0	0
0	0
0	0
0	2
0	2
5	4
1	4
1	0
0	0
1	0
1103	553
2280	646
22	28
2	26
0	123
10	124
0	68
1	19
1	16
1	240
0	109
0	112
0	202
1	74
12	67
0	698
1	696
0	823
0	1894
0	1363
0	1878
1	1761
0	1247
0	1306
0	1221
0	1664
0	1212
0	1689
0	1694
0	1727
0	908
0	776
0	700
0	673
0	718
0	702
0	588
0	679
0	700
0	52
0	492
0	248
0	349
0	107
0	25
0	5
0	0
0	0
0	0
0	11
0	11
0	3
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	32
4	1716
0	1746
0	1743
0	32
0	56
0	32
0	8
14	1718
0	30
14	5
0	87
7	562
0	0
3	274
0	0
1	0
3	114
0	2059
30	117
0	2304
0	2181
263	2727
0	2754
0	2677
0	2620
0	2544
0	2543
0	2621
30	910
0	639
4	629
3	106
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	21
4	21
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	458
0	7
0	421
0	0
0	458
1	0
0	8
0	60
0	0
0	0
0	4
7	7
0	0
0	0
0	0
0	0
3	3
0	1
3	0
0	0
1306	373
0	373
0	6
0	30
1	0
0	0
0	0
0	37
0	37
0	33
0	33
0	32
0	27
0	33
0	3
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	2
0	0
0	0
0	24
0	2
0	1
0	4
0	10
0	0
0	20
0	19
0	21
0	3
0	1
4	3
0	7
0	1
0	1
0	0
60	1026
2	1029
7	48
0	1
3	81
15	51
0	9
0	191
0	84
0	41
0	21
0	37
3	0
0	0
27	78
0	78
0	67
0	6
0	8
0	4
1	0
0	0
0	2
0	1
0	2
16	195
8	1189
87	1183
1	0
0	213
0	88
0	98
0	15
0	12
5	39
0	12
0	1
1	7
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	9706
0	9774
144	9644
1	9145
2	999
15	1331
3	256
0	0
0	137
0	77
1	377
2	386
0	520
0	199
0	0
0	0
28	468
836	882
0	0
0	865
5	10443
1	9847
0	10408
0	10408
0	9352
16	8677
0	9697
0	10409
2	10417
0	10409
61	8782
0	8816
0	8395
3	8737
2	9966
1	9906
1	9829
0	9364
0	10421
1	10418
0	10409
52	2672
0	2459
0	2257
28	56
80	1191
0	4055
108	4190
2	1
0	237
5	3154
1	1314
0	2033
0	473
2	552
36	2037
1	157
0	514
0	512
0	593
0	0
1	0
0	0
0	0
0	0
0	0
0	0
369	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	59
0	35
0	59
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1121
0	1191
6	1179
0	1167
0	274
0	310
0	50
4	134
0	12
1	24
0	0
0	0
4	288
0	1
0	1
0	287
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	16
8	15
0	16
19	16
40	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
872	8
0	12
22	201
0	204
0	170
0	152
3	13
0	286
0	286
0	103
2	23
0	0
0	29
0	1326
0	1372
0	1336
0	1299
0	98
0	3
3	1075
0	1257
0	183
0	2
0	5
3	206
0	223
0	1375
0	5
0	0
0	292
0	1373
0	1109
0	197
0	214
0	248
2	19
0	299
0	556
5	348
0	0
0	6
0	6
0	0
1	6
19	585
0	587
0	127
3	151
0	41
0	0
0	1
96	1
0	0
0	0
0	0
19	28
0	0
0	0
0	25
0	25
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	819
4	908
12	2302
3	335
6256	8090
0	103
0	7915
0	3433
0	363
0	826
0	1646
0	662
1	1947
0	0
0	0
0	0
0	1572
80	1797
0	93
166	1460
77	2225
0	91
1	1082
0	1052
0	1440
8	48
24	179
1	103
0	183
0	106
0	0
4	479
0	369
1	371
3	263
0	316
2	230
0	177
39	125
3	77
1	23
10	105
0	4
0	15
0	12
0	13
0	0
5	291
30	152
0	555
1	556
1	534
1	553
0	210
0	423
0	50
0	0
124	383
28	338
1	49
0	18
0	8
0	24
0	17
1	1
2	1
3	478
0	481
0	83
0	1
0	6
0	7
0	4
0	3
0	0
0	3
0	4
0	0
1	1179
0	0
0	528
361	746
4	642
0	749
6	638
3	753
1	666
0	0
0	0
0	0
0	0
3	348
2428	574
0	220
0	389
3	216
367	139
3	62
0	30
1	406
4	15
1	200
0	30
0	48
8	192
0	123
27	309
0	137
3	105
3	113
0	142
0	258
0	51
1	181
4	1
9	0
0	1
2	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
2	1
2	0
0	0
0	0
0	0
0	106
3	12
0	10
0	7
0	19
0	13
0	16
0	18
0	63
0	7
0	11
0	13
48	74
0	12
0	15
0	6
0	0
0	0
0	0
0	437
1	72
97	72
0	456
0	446
0	983
1	69
0	392
1	456
3	81
0	98
0	988
4	990
0	962
1	833
0	964
1	57
0	8
15	468
1	960
0	986
0	63
0	766
0	393
0	706
10	48
0	10
0	12
0	4
0	9
0	6
0	11
0	0
0	5
0	2
0	0
1430	26
3	26
0	3
0	3
0	3
0	35
0	0
3	3
9	554
5	531
0	22
0	39
1	57
0	109
4	52
2	1
0	0
0	4
0	4
0	3
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	94
0	41
0	91
0	88
0	76
0	68
0	77
0	17
0	5
0	23
0	18
0	3
0	0
0	5
0	3
1	0
0	0
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	487
0	399
2	326
0	457
0	483
0	485
0	406
0	328
0	409
0	481
0	482
0	482
0	469
0	481
0	469
0	457
0	476
0	485
0	436
0	476
0	475
0	475
0	472
0	479
0	296
0	284
0	308
0	374
0	387
0	447
0	463
0	458
0	469
0	475
0	451
0	463
0	451
0	451
0	460
0	448
0	324
0	292
0	365
0	237
0	224
0	250
0	189
0	180
0	187
0	50
0	140
0	138
0	135
0	65
0	37
0	3
0	77
0	77
0	77
0	72
0	79
0	16
0	79
0	0
1	62
0	132
0	130
0	127
0	118
0	130
0	130
0	83
0	23
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
316	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
37	5627
5	3992
3	2195
6	3862
4	1524
0	2009
4	3602
16	2807
1	3042
1	2909
0	0
1	200
1	600
2733	3495
0	42
0	490
0	182
1	516
2	159
2	721
51	2098
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
10	0
141	789
1	789
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	1
0	1
0	30
0	30
0	25
0	4
0	0
0	0
0	1
0	3
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1345
64	1345
0	148
0	21
0	58
0	45
7	52
1	393
0	65
0	63
0	50
0	0
0	2
0	14
0	7
8	62
0	15
0	0
0	1
0	5
0	5
0	5
0	12
1	24
0	26
0	1
0	10
0	6
1	6
2	0
0	0
0	2
0	2
0	2
0	6
4	5
0	176
1	2
0	6
0	31
0	2
0	1
1	0
0	19
0	19
0	18
0	28
0	2
1	1
0	0
0	13
0	13244
0	162
0	163
0	5
0	0
0	0
0	0
0	0
0	11559
26	0
0	152
0	135
0	155
0	40
188	171
0	33
0	29
0	149
0	49
3	1
0	0
8	1945
3	84
0	475
2	697
0	9
0	1713
8	1605
1	14
0	894
0	49
0	12
0	379
6	43
2	122
0	809
0	1304
6	843
0	17
0	358
11	229
1	151
0	603
2	181
0	96
0	0
0	45
882	143
0	139
0	140
2	42
0	44
0	41
0	41
0	42
0	44
0	13
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	40
3	715
0	43
10	722
1	139
8	55
2	281
314	275
0	224
0	8
0	17
0	16
0	50
0	26
4	14
0	6
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
583	2
0	1
0	1
0	0
0	0
0	0
1	54
0	1
0	72
0	72
0	71
600	1450
0	1425
12	1268
0	1031
0	1169
0	1286
0	1016
3	118
0	57
1	111
0	0
0	9
7	14808
2	15835
0	7542
0	2011
12	9523
110	3013
0	15850
14	2412
0	901
0	11866
49	2625
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	3
0	0
0	1
0	3
0	0
0	9
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	1
0	1
0	0
0	0
9	786
0	26
0	575
94	787
23	607
0	120
0	0
0	0
0	8
0	9
0	1
0	1
0	1
0	0
0	0
0	826
10	829
0	154
2	86
0	28
0	28
0	9
1	3
1	0
1	0
0	0
2	0
0	55
11	46
0	48
1	18
6	55
0	0
0	0
21	3
0	3
0	0
0	0
0	2
1	0
1	0
1	0
0	0
0	0
0	376
2	1690
0	47
1	35
28	1682
0	33
0	30
0	20
0	23
0	6
0	81
0	19
2	52
3	33
0	243
0	81
3	57
9	24
4	134
1	131
122	20
0	216
4	189
0	169
0	204
0	201
0	199
0	175
0	19
0	22
0	0
1	0
0	0
0	0
0	2
0	0
0	252
181	346
1	8
3	309
2	257
1	44
0	21
0	46
7	0
0	0
115	0
40	36
0	33
0	1
1	3
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1041
0	991
0	990
6	284
0	175
3	161
1	76
0	76
11	60
1	1
1	1
1334	85
7	24
0	45
0	26
0	24
0	10
1	69
0	4
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	59
0	13
0	2
0	59
0	14
0	2
0	59
0	59
0	11
0	2
0	9
0	0
0	0
0	0
0	7
0	4
1	6
0	1
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1291
0	309
0	173
0	989
0	1177
0	45
0	1362
0	102
4	194
0	80
0	82
0	154
0	208
1	56
0	207
1	222
90	140
1	140
0	7
0	78
0	78
0	46
0	4
5	26
0	24
45	34
0	6
15	0
0	4
1	4
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	120
0	120
0	11
0	10
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	7
18	8
0	6
0	0
0	3
0	1
0	9
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	22
0	4
0	2
0	3
0	19
0	6
1	18
0	16
0	5
0	0
1	7
0	15
0	0
0	6
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	314
0	385
0	2946
0	2882
6	2882
0	513
0	583
0	696
0	785
0	1368
17	416
0	21
3	739
2	667
0	37800
0	39686
0	40367
0	35909
0	39165
179	32547
0	37808
0	39973
0	35030
0	38286
51	10438
0	38733
0	30805
0	5534
14	69
9	1034
5	1355
14	2618
0	1418
0	2499
0	2090
0	5382
0	695
0	530
0	190
3	1608
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
1	2
1	7
4	6
0	0
3	37
0	38
0	6
0	5
1	6
0	3
0	3
0	1
0	3
1	5
0	2
0	3
0	2
9	0
0	0
0	0
0	0
1	0
11	266
0	266
0	36
0	36
0	31
0	20
18	21
0	11
0	0
0	14
0	15
0	15
0	1
0	7
0	26
0	26
0	3
0	19
0	26
3	14162
0	174
4	166
0	14161
1	588
0	512
8	12173
0	262
0	1984
33	1098
0	0
0	0
26	0
215	0
1	0
0	0
0	0
0	0
0	0
1	42
4	454
0	40
0	1
0	454
0	0
0	11
0	71
1	371
0	22
0	5
0	15
2	15
0	0
1	0
1	1
0	1
3	0
2	0
7	2420
98	12716
38	11035
644	20163
48	12118
2	11629
1	7587
0	9684
0	9318
6	1859
4	1918
0	1608
5	60
0	0
0	0
0	0
0	0
0	0
0	1
0	26
0	21
0	15
0	20
44	0
0	0
0	0
0	6
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	7
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	247
0	243
0	243
0	247
0	14
0	11
0	9
0	1
0	1
0	1
0	0
0	0
0	3
0	656
0	655
0	656
0	655
0	282
0	236
0	244
0	131
0	214
0	222
0	15
0	2
0	26
2	13
0	6
0	13
2	10
4	4
0	1
0	1
1	3
0	1
0	2
0	0
0	0
0	0
0	3
1	6
0	0
0	5
0	0
0	0
0	0
0	0
1	5
0	0
0	5
0	2
0	0
0	0
0	2
0	1
1	0
0	1
23	2
0	1
0	0
0	0
0	0
0	3528
28	3936
4	3910
0	4757
0	44994
1	3210
3	1913
7	4805
36	44612
1	6242
2	63
0	771
0	42
13	29743
59	28662
0	913
7	13778
4	2972
30	0
2	7
4	7
0	7
0	7
0	1946
67	1689
20	1616
3	1535
2	741
0	1767
0	602
0	142
0	605
2	553
0	4447
8	139
11	19
0	4613
0	4662
0	4799
0	4729
1	4767
4	120
9	101
0	4921
1	4582
0	4760
0	4632
0	0
1	4818
0	4496
1	4643
0	4970
29	4828
0	4497
4	3237
4	3084
0	3162
0	3162
0	1339
0	888
0	96
5	289
0	365
2	34
0	143
3	9
30	185
0	93
1	72
0	63
0	59
0	59
0	59
0	58
0	46
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
5	0
8	0
22	1679
0	182
8	1051
0	507
6	1241
1	121
0	708
234	1662
0	25
0	59
0	279
0	160
4	93
0	51
0	0
5	84
12	87
0	48
0	216
0	331
2	0
0	141
0	110
729	338
13	154
0	25
0	209
1	236
1	2
1	54
0	364
2	146
0	321
1	0
0	0
0	0
0	0
0	0
0	0
0	0
406	140
0	138
0	105
0	52
0	4
0	0
0	2
0	4
0	7
0	1
0	16
0	0
10	655
0	2130
5	12
166	2126
14	134
25	587
1	1
3	72
0	349
0	0
0	11
0	0
0	0
0	1
0	17
0	18
0	0
0	9
0	0
0	16
1	19
0	1
0	1
0	6
0	1
290	282
3	278
0	267
0	270
0	64
1	0
0	8
0	74
0	74
1	44
19	28
0	281
0	287
0	287
0	287
0	37
0	281
0	243
9	294
0	70
1	58
13	47
2	154
6	139
0	115
0	173
0	98
21	1083
5	1134
1	608
0	168
0	210
0	25
0	475
0	3
0	485
0	460
0	0
0	2
0	33
0	4
0	2
0	3
11	3
5	4
1	8
19	3
1	375
0	34
0	1789
2	1196
0	18
0	79
0	1619
0	18
0	1787
0	114
13	8
0	113
0	146
0	80
0	41
18	34
15	407
0	42
0	43
0	66
0	312
1	115
4	605
21	469
277	469
0	199
5	91
0	208
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	154
0	146
0	145
0	25
0	21
0	6
0	23
0	21
0	10
0	0
4	149
0	113
0	0
0	12
0	12
0	5
20	0
0	0
0	0
0	0
0	0
0	0
0	0
122	544
1	538
0	161
6	106
0	473
1	25
0	1458
352	1605
0	23
0	32
0	222
3	2
13	44
2	897
0	5
0	481
0	292
0	485
0	381
0	428
0	293
0	17
0	123
0	446
0	430
3	194
0	304
0	43
0	120
4	33
0	246
1	450
0	37
0	423
2	79
0	0
1	14
9	19
10	29
0	29
0	29
0	12
3	7
0	4
0	3
0	2
0	1
0	1
0	1
2	974
3	1293
0	1458
0	1451
0	1461
1	197
0	645
0	174
0	60
1	99
0	82
0	73
0	49
2	52
0	46
0	49
0	54
1	36
0	50
0	38
0	31
1	3
9	3
0	44
0	674
0	13
0	52
0	98
0	168
0	740
0	634
0	147
0	41
69	747
6	73
0	0
0	734
0	46
0	28
0	47
10	211
0	50
1	26
0	53
1	15
0	76
1	103
3	339
10	103
0	94
0	99
0	103
0	4
0	1
0	2
0	5
1	4
0	2
0	0
0	0
0	602
0	40
3	84
12	188
0	597
0	384
1	470
