UniqueCount	AmbigCount
0	19558
0	20077
2	19927
38	6376
2	7341
1	11910
0	11894
0	12812
6	12403
0	18796
0	18724
1	18548
0	18300
0	19404
0	19875
1	19067
0	18731
0	18763
0	19258
3	5467
0	2115
0	569
0	2869
0	4690
0	1405
1	130
0	0
0	0
0	3846
0	3787
1	2136
46	647
0	3684
6	3739
5	3435
187	3277
2	2792
0	3014
1	376
0	2228
1	1962
8	129
1	647
0	171
0	335
1	229
1	177
0	77
1	146
0	13
0	57
0	57
0	90
1	52
0	78
2	50
2	46
331	534
0	257
0	278
5	277
0	0
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
294	775
6	724
4	281
0	0
58	2438
113	2438
2	0
0	4
0	1
0	2
0	2
0	4
0	0
0	0
11	0
11	0
6	99
0	99
0	99
1	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1596
35	1548
0	1623
0	1594
0	185
70	1492
0	17
3	11
10	1222
1	1514
1	280
21	1391
0	941
0	0
4	465
0	474
0	181
4	96
20	312
16	377
0	134
0	62
25	319
103	1651
13	1302
1	967
3	859
0	122
1	0
1	289
0	267
0	54
0	294
0	266
0	23
2	242
0	9
0	17
0	0
5	98
0	3
20	22
10	0
11	7
1	206
0	206
0	0
0	0
0	0
32	794
47	757
2	14
1322	2164
0	2317
0	2371
0	2205
0	2150
2	1322
0	1418
0	1361
10	1557
0	631
6	24
5665	4438
13	1772
2	1864
3	149
14	2252
5	862
2	0
779	1515
0	1510
0	1510
0	0
0	0
0	0
0	0
0	0
103	6423
517	6423
3	0
4	0
10	365
0	364
0	361
0	361
44	18
1	0
66	120
0	0
0	0
0	0
105	148
0	14
0	2
1	14
0	55
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	166
1	8
6	166
7	23
38	23
0	0
0	0
101	2
0	0
0	4
5158	2264
4	2064
0	0
0	0
0	0
0	0
1	15
1	1
30	15
0	0
0	1790
182	2606
4	2175
6	2606
10	891
0	0
2	187
0	79
0	172
0	16
0	14
0	52
0	5
4	5
1	23
0	21
0	5
0	2
2	2
0	10
1	24
0	25
1	75
1	75
0	75
0	16
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1100
0	1066
1	768
0	271
0	81
1	60
0	85
11	278
0	29
0	87
0	162
0	1
0	100
1	90
1	79
0	75
0	64
0	52
0	56
0	53
0	39
1	85
0	14
0	44
46	0
0	0
0	0
0	0
0	9
1	0
1	0
3	563
0	563
0	393
1	531
0	548
0	548
0	540
0	438
0	432
0	260
0	26
0	25
1	35
0	0
1	5
0	22
0	22
0	22
0	22
0	11
0	2
0	14
0	9
0	1
0	15
0	13
0	4
0	0
0	0
20	0
4	0
0	0
0	0
0	0
0	0
0	0
0	34
9	19
0	63
0	48
0	40
0	3
15	56
0	35
0	56
0	36
2	32
0	47
0	47
0	0
0	0
0	0
0	544
0	44
15	243
8	65
0	1242
0	552
5	555
0	556
6	556
0	1228
8	1039
1	189
0	1077
585	1259
3	581
0	903
0	1208
0	1232
0	1209
0	1077
0	150
6	205
1	443
0	345
0	21
19	23
0	0
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	1558
0	1
0	5
0	5
0	1
0	2
0	2
0	4
0	4
0	0
0	0
0	4
0	6
0	616
0	0
0	0
24	725
1	716
6	1045
0	432
2	74
15	198
3281	0
0	200
16	0
0	0
178	343
0	343
3	319
3	110
0	868
0	872
7	248
2	262
6	128
1	3
0	51
0	37
0	17
1	34
0	15
0	4
34	1120
7	1385
43	1385
1	105
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
504	888
1	878
0	9
1	58
71	296
0	294
0	193
1	22
0	35
0	8
0	2
1703	260
5	30
0	30
1	269
0	184
4	203
222	229
3	226
13	111
0	204
3	3
0	0
0	0
0	0
0	0
0	596
0	791
0	1146
0	1079
0	1032
0	971
0	1041
11	997
0	1040
9	951
2	875
0	733
0	578
0	94
0	335
0	0
0	0
0	0
0	0
0	0
0	0
1	2
8	0
0	0
0	40
0	187
0	6
2	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
1	17
15	25
5	281
0	254
0	305
15	250
0	0
0	24
0	0
1	123
1	117
0	283
0	32
0	13
1	7
2	0
5	3
17	135
0	14
0	36
0	109
0	0
0	0
26	0
17362	307
70	301
0	941
22	941
0	761
0	0
0	0
4	906
54	1074
2	168
10	80
0	43
0	10
52	304
6606	998
0	32
1	651
3	42
0	0
19	527
134	527
3	139
3	87
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	0
19	568
16	461
4	287
2	162
0	8
0	64
0	0
0	0
0	0
0	0
19140	5458
22	3442
1	2568
0	0
0	0
488	2801
7	810
0	618
18	2147
11	832
17	439
3	1191
17	209
9444	1195
0	1186
0	351
8	525
0	0
0	3452
8	3452
0	407
2	267
4	359
1	379
0	364
0	44
0	0
0	0
156	75
0	75
0	0
0	3
0	1
0	14
0	8
0	3
0	9
0	10
0	2
0	0
0	10
36	345
0	509
787	659
0	436
60	15
0	116
3	99
1	0
761	432
0	101
1	68
0	263
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
2	136
0	0
0	0
0	88
0	68
0	4846
61	4982
0	401
0	4948
0	33
0	52
0	509
0	99
0	0
0	0
0	0
51	1693
9	1713
0	1444
2	3579
1322	3678
7	100
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	4
5	0
0	4
3	0
107	120
6	0
0	0
0	0
0	0
0	2
0	2
0	2
1047	404
0	66
0	27
1	56
0	48
0	134
0	395
0	395
0	8
1	29
0	109
0	54
0	0
7	9057
2	6155
0	7742
4	7975
1	7687
0	8332
0	6711
0	8077
0	5068
0	7163
3	6770
1	6400
5	6625
5	2551
0	2
5	0
389	791
4	71
1	1
30	790
4	51
1	71
4	101
1	0
1	15
0	0
2	0
2	2305
214	2344
78	229
4	483
3	1289
6	197
1	270
0	1261
0	297
0	1267
6	697
3	132
0	132
17	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2672	3
15	2985
26	3004
28	2970
7	1926
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	1417
0	1418
0	1411
0	0
0	0
3509	352
0	266
0	119
0	18
0	200
1	85
79	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
4	6
0	10
4	0
5	6397
6	296
30	6396
31	4570
2	1495
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2629	82
4	81
135	51
6	44
6	13
16	2640
1	2640
0	35
1	44
0	23
16	0
0	1
0	1
0	2
0	1
0	4
0	4
0	2
0	2
17	0
0	0
42	33778
4	41485
959	12972
1108	41478
5	94
8	181
0	313
4	0
0	16
0	212
0	6
0	25
0	39
1	4
1	203
2	236
1	0
0	66
1	1287
0	1368
0	112
0	1374
0	135
1	249
0	318
1	1038
0	12
0	3
0	67
0	62
0	1196
12	2
0	91
0	96
0	109
0	99
0	103
0	102
2	102
1	41
0	189
13	993
0	28
0	111
0	0
9	0
108	2770
10	79
0	2721
11	522
2	91
0	1
4	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	18
0	0
0	17
0	16
0	0
0	0
0	2
0	3
0	0
0	2
0	3
0	0
0	0
0	0
0	0
1	18
0	0
0	1
0	902
334	11654
1	11374
0	198
0	801
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	688
0	710
0	775
0	575
0	79
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1583
0	3570
0	3465
0	3676
0	3547
0	3571
0	3574
0	3419
0	3241
0	3528
0	3500
0	3473
0	3531
0	3548
0	3506
2	3567
0	3646
0	3539
1	3580
0	3572
10	3593
0	3413
0	3623
1	3601
2	1588
0	3436
0	3422
0	3529
0	3477
0	3488
1	3500
0	3329
0	1419
1	3341
0	3187
0	3148
2	3134
5	581
0	3137
4	2737
0	2605
0	2672
0	2643
0	2375
2	367
0	103
0	241
0	238
1402	206
2	16
2	82
0	129
13	2322
0	2712
0	960
0	82
1	242
3730	1753
16	1006
3	1119
15	1139
0	59
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
20	4
0	0
0	0
0	0
0	71
0	715
7	682
0	705
0	732
1	14
0	0
0	5
6	5
0	6533
0	4
0	4
0	2530
0	1
0	1
0	2477
0	6626
0	136
0	879
0	1293
5	13
25	402
7	12
0	0
3	1
0	0
2	1872
0	0
0	0
14614	4768
3	4752
18	3354
0	0
0	0
0	0
0	0
103	24
0	0
0	21
0	20
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	434
2	434
0	366
1	304
0	62
0	0
0	0
0	0
6	0
0	0
0	0
0	0
6	6965
8	6953
1	6941
0	594
5	920
4	1536
0	71
0	0
0	0
0	0
0	0
0	0
0	1378
0	1810
92	1639
20	1877
21	1246
0	140
5	236
0	317
0	7
0	0
0	0
0	0
0	0
0	0
5	638
5	668
54	668
271	4330
760	4387
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
881	97
0	15
2	33
0	84
0	15
0	0
0	0
149	0
168	216
6	207
1	9
113	2784
0	2710
0	2740
10	2450
0	400
0	276
10	460
0	106
0	172
2	190
0	0
0	0
0	0
0	10981
5	10989
25	10996
0	1818
13	1267
0	67
0	107
0	7
0	0
0	0
0	0
0	0
0	0
13	2342
5	539
27	2578
5	476
0	153
2	2
2	2
2	9
0	8
0	0
0	3
0	4
0	4
190	817
0	819
45	87
0	0
3589	875
4	798
2	744
28	594
1	483
0	119
0	1
5	1
1370	11
0	10
25	2
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	66
0	75
63	623
0	610
0	676
0	682
1	0
29	322
0	322
0	2052
0	2063
0	1933
0	1719
0	1995
0	1788
0	1850
0	1899
0	1796
1	1943
0	1874
0	1866
0	1871
0	1989
0	1996
0	1487
0	120
0	341
0	215
0	269
0	219
5	37
0	16
1819	2
5	0
5	624
1341	986
214	4759
144	4759
1	2
1	8
0	12
0	6
6	7
0	7
0	0
0	3
0	195
2	195
0	111
0	55
0	59
0	3
91	481
1	480
78	652
35	671
22	378
14	4244
18	4087
14	461
0	70
1	271
3	47
1	77
1	121
2	0
24	9611
0	10183
46	10183
13	326
0	5
0	27
0	27
0	132
0	132
0	132
0	132
0	10
0	0
0	0
0	1
0	131
0	84
0	1
0	9
0	6
0	2
0	1
1	1
0	127
0	2
0	79
4	3
0	3
0	10
0	56
1	128
33	55
0	4
1	127
0	20
0	89
0	89
0	87
0	4
0	65
1	0
0	0
0	0
0	0
0	0
0	0
0	1629
7	1621
5	1624
2	16
0	29
0	27
8	125
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	2
0	3
0	0
0	0
0	0
193	457
0	97
7	422
1	7
2	0
0	6
1	21
0	125
0	0
763	746
1	393
26	353
0	1811
11	1811
1	976
12	843
0	1562
0	1714
0	1
1	70
1	556
2	1
0	22
0	25
0	20
0	19
0	4
0	2
0	0
0	1
0	0
0	0
46	4751
4	3947
5	4796
283	5568
0	42
7	684
0	449
2	4708
4	853
5	872
3	31
0	160
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	68
0	70
0	67
0	68
0	69
0	50
0	0
3	25
0	0
0	0
0	0
7	843
4	843
0	71
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	3
0	2
4	413
2	626
526	621
1	7
0	0
0	2
0	2
0	0
3	1
0	0
1	1
0	0
0	0
0	0
8	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6140
0	5876
0	4885
4	5789
0	5834
0	5840
1	6087
0	2989
102	5519
4	5438
48	5507
0	2298
0	5501
0	5399
17	638
0	2163
0	5117
49	5542
0	5686
0	5509
1	18
0	436
0	5389
0	5478
0	5368
0	5552
0	5467
0	893
1	895
1	5011
1	3562
0	4937
16	5297
9	3787
0	372
1	1161
0	714
0	535
0	377
0	128
0	179
0	325
0	17
731	0
0	0
15	238
3	4116
5	4091
21	4049
30	4130
3	1603
0	124
0	0
2	325
12	325
5	0
6	75
1385	689
3	661
0	81
3	7
0	37
0	53
0	7
0	13
0	5
0	175
1	38
0	127
13	125
0	115
0	23
0	17
101	183
0	10
0	9
0	14
0	33
3	4
3	8
11	0
0	0
0	3463
0	2511
0	3312
9	435
3	19
0	80
30	17
0	183
1	33
0	23
2	25
4	717
483	860
5	393
0	93
5	118
1	118
0	1836
0	1796
0	1823
0	1836
0	1823
51	934
0	73
1	28
0	2
0	252
3	21
12	48
49	11
1	481
0	72
0	125
4	4432
0	4666
0	1842
0	624
0	1545
0	1865
29	4228
2	95
0	94
0	61
0	22
3	941
1	4420
83	3562
0	3917
0	3062
0	118
5	4012
12	4293
0	87
0	889
8	3528
1	17
0	3110
0	147
0	334
0	311
3	57
59	923
9	424
2	1078
8281	941
0	940
1	0
0	4
7	7606
11	7274
72	7658
5	1463
7	7462
2	253
0	1495
46	6733
4	6730
17	7399
3	233
4	4183
0	1879
0	670
0	0
1	0
3	0
3254	2613
8	1580
0	1168
1	3
0	0
13	21
0	12
0	18
0	16
0	5
4	9
0	0
0	8
0	13
0	7
1	27
0	28
0	0
0	8
4	651
0	66
0	0
2	831
1	2
1	819
0	312
0	4
0	0
0	23
0	0
266	157
0	11
0	34
0	106
0	127
3	3
1	90
0	95
0	135
0	0
2709	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	3
0	1
0	0
0	0
0	0
0	0
0	0
1817	573
7	251
0	515
7	1113
338	1383
8	259
0	786
0	635
4	254
31	305
0	616
1	205
10	344
0	999
0	950
1	889
7	1166
0	1362
520	2091
0	2043
1	1056
1	63
0	1843
0	1209
0	1417
4	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	0
0	60
1342	95
11	94
0	0
0	0
0	2243
0	2252
0	1034
2	110
0	18
0	543
0	74
4	167
0	19
0	85
0	0
970	0
484	285
0	284
32	0
17	0
0	0
3	658
0	39
1	106
446	718
0	38
1	100
0	4
0	32
0	12
0	58
1	24
0	0
1	1
0	0
0	0
0	450
0	450
0	16
0	36
3	24
13	91
59	4170
0	4167
4	3816
1	3301
0	181
0	237
0	0
0	0
11	6
2	6
7	2689
32	4434
20	4293
179	3779
1	549
0	1026
4	1144
42	2679
0	839
19	38
29	679
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	57
59	572
2	319
3	395
0	0
1	0
0	0
0	5019
0	5194
104	5202
2	5231
0	5042
0	1333
1	827
0	1202
14	1331
0	952
0	5029
0	1321
1	5020
0	5034
0	1006
0	0
1	0
1210	5510
11	3707
6	13
0	13
4	2976
2	875
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
120	13
0	11
0	10
0	12
0	2
0	5
0	0
5	7
1	7
0	0
0	0
3	0
1	6
0	1
0	5
0	0
0	0
0	0
18	17190
28	19116
37	35992
562	39847
38	14960
65	1637
64	3839
0	3839
223	3029
26	0
82	1236
2	1128
0	171
0	12
0	65
0	24
0	0
364	125
0	84
11	88
1	19
0	6
0	8
0	5
1	0
127	6148
36	5554
3	5972
5	567
0	0
2	0
8	661
0	838
0	770
6	811
24	245
0	162
0	54828
3	47116
2	52694
3	41597
0	50016
0	52171
0	48531
0	48947
0	51852
0	51381
0	48850
0	51521
2	39678
1	37860
0	40535
1	0
2	923
6	47
0	4201
2	358
4	0
23	2556
0	4069
0	2151
0	2534
1	973
0	0
0	4073
0	1956
0	792
0	746
4	47
2	0
2	1165
0	206
0	0
0	0
0	0
2	0
1	0
8	5474
0	6071
0	5988
0	6303
13	5232
2	4998
10	1565
1	1159
0	2166
0	769
0	949
1	1625
0	867
71	2487
0	1140
1	133
1	98
0	526
1	560
1	476
0	0
0	0
0	6
0	0
0	3
0	3
27	9667
0	9915
12	349
15	9588
0	1712
0	2149
22	7536
4	757
0	9413
58	0
1	3394
1	2011
2	45
0	846
0	0
0	0
5	0
0	0
268	4226
44	557
0	490
7	63
29	39
0	3642
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	71
0	68
0	70
0	0
0	0
1	1247
0	43
23	1246
1	848
0	11
0	0
17	2496
10	2496
0	28
3	54
1	17
0	11
0	2
0	5
0	2
0	17
0	1
1	26
0	7
0	4
0	37
0	2
4	10
0	10
0	0
0	0
0	0
0	0
0	14
0	3
0	5
0	2
1	3
0	2
0	5
0	5
0	91
0	5
0	0
1	91
0	89
0	5
0	19
3	8
0	6
0	6
0	38
11	35
0	0
0	10
0	0
13	0
1	300
0	110
5	307
0	49
14	126
7	243
0	10
0	52
0	87
3	121
2	13
7	58
0	40
5	12
0	5
19	490
2	494
0	416
5	489
137	68651
14389	76724
10	32946
419	41074
7	4929
9	0
0	646
0	633
0	565
0	647
0	643
0	605
1	554
1	545
0	649
0	501
0	575
0	687
0	669
0	675
1	372
0	593
5	624
0	615
0	624
1	11
0	51
1	464
0	598
1	599
0	518
0	635
0	628
0	642
0	10
0	606
0	303
0	474
0	528
0	495
0	525
0	518
0	410
3	524
0	474
0	488
0	484
3	33
0	294
0	0
1	1393
0	6
11	1424
0	155
0	132
2	30
1	1
0	172
0	30
0	424
0	445
1	443
0	193
1	193
2	448
0	451
0	453
1	16
0	26
0	438
0	459
0	424
1	0
0	30
0	171
2	11
0	397
0	13
0	44
5	250
8	10
4	10
9	0
0	128
0	158
0	153
1	69
4	47
0	34
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1334
13	1579
1	1438
0	1262
64	1335
3	796
12	923
0	497
2	338
0	380
78	387
0	373
0	379
1	380
0	336
5	54
1	17
0	81
0	103
0	87
0	76
0	57
0	0
14	267
2433	1594
7	1128
2	730
19	314
0	0
0	0
6	1181
1	538
0	3162
0	3276
0	3780
5	1606
1	1800
0	481
6	3329
7	1321
4	737
11	3604
0	1371
0	662
4	261
26	920
0	446
7	334
28	451
2	104
0	469
6	7583
81	8022
29	7648
6	416
2	193
21	2
1	2
0	0
0	0
334	1258
1	484
0	688
0	939
0	858
1	419
4	2783
1	2781
2	1694
1	1115
0	2366
1	162
0	99
0	0
0	1275
0	1605
1	1599
1	1598
1	1524
3	1631
0	1497
0	99
1	276
0	158
0	58
1	42
4	3
18	0
492	899
25	478
2	106
1	385
7	596
2	242
0	83
0	80
4	86
61	246
0	139
0	83
1	63
2	26
0	38
2	31
0	0
9	19
3	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
218	1570
31	1878
13	1073
2	546
8	170
59	734
2	602
0	682
0	635
0	19
0	0
0	39
0	0
84	419
300	740
0	405
0	33
0	321
0	310
0	299
0	303
0	314
1	263
3	320
0	18
0	11
0	298
1	27
0	26
0	0
297	14
0	2104
7	1466
3	1649
0	1892
15	1707
2	1813
0	1972
0	1832
0	1974
0	1435
2	1773
0	1848
0	1351
0	1593
0	1512
0	346
0	656
0	692
0	631
4	175
0	22
16	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
474	759
71	773
0	32
1	346
12	6123
38	1093
105	762
0	6607
0	7274
3	6962
1	6444
28	761
1	7024
0	6871
0	6851
0	7144
0	6194
0	2069
0	153
2	33
46	2695
51	298
27	704
0	1485
0	1735
0	1070
0	1232
1	882
0	1029
4	468
0	328
27	9
0	0
0	0
1	971
0	1443
0	1444
0	1325
94	1795
18	336
0	1323
0	1037
28	1862
0	1275
0	0
1	371
2	921
0	0
5	58
0	0
2	0
45	136
0	0
0	0
0	71
9	46
0	0
0	9
43	779
0	0
0	0
0	0
0	0
1	3436
2	3430
31	3529
0	3903
0	3881
3	3759
2	3904
1	3875
0	2084
2	1868
0	2263
0	2286
13	384
0	7
0	153
0	14
1	104
0	472
0	649
1	585
17	402
2	272
0	205
0	252
0	75
0	87
0	106
17	80
6	60
1	142
0	295
0	401
10	177
1	143
0	437
0	297
1683	870
1	869
15	117
11	0
82	155
17	156
173	473
21	106
355	361
578	542
0	542
44	135
9	1181
106	2490
1	99
152	2960
7	561
0	0
0	0
0	0
0	28
19	1318
0	121
0	357
0	14
4	94
66	1320
4	61
2	577
2	100
0	121
2	3
16	0
1	0
0	173
0	2795
1	5861
4	2866
0	6081
2	5615
2	479
2	141
0	4430
0	2782
0	4517
0	2770
0	5537
0	5626
0	2692
0	172
9	1145
0	449
0	2705
0	51
12	581
45	928
0	0
9	5464
1	5267
0	5583
0	1456
9	4883
0	5107
2	5426
0	5693
1	4900
4	2388
55	5610
32	322
2	4676
0	279
2	3548
16	7
6	9
0	5
0	0
0	4666
0	4489
0	4566
0	52
0	1039
0	4589
0	0
0	0
0	0
1	1530
0	0
0	0
0	3974
0	6
0	13
0	0
4	91
0	73
0	0
0	233
1	135
1	127
1	31
0	0
0	212
1	707
0	176
0	139
0	26
0	11
0	0
17	284
1	48
0	0
23	1060
0	979
0	979
5	523
3	30
2	2
0	0
1067	1317
27	426
0	509
29	298
9	724
0	345
0	0
0	1
1	2
0	2
2	37946
5	37950
0	37600
10	11744
2	15826
683	39172
29	14451
1	16116
4	81
2	11642
0	3232
52	37222
15	36287
3	195
1406	784
0	242
3	542
2	0
1	2685
4	2976
20	2147
0	903
7	563
52	0
1142	138
0	67
2	119
0	60
0	0
444	3975
10	151
0	467
1	3783
965	1
0	2819
22	744
0	406
41	299
5	283
31	2918
0	107
2	102
0	87
0	82
0	96
3	0
2	36
0	28
0	16
0	5
21	1578
0	1561
2	1572
0	0
0	149
0	0
0	3
0	3
0	3
0	0
0	3
0	1
0	3
0	1
0	2
0	0
0	0
0	0
0	74
993	0
3904	3426
0	112
4	72
1	2
1	22
4	3290
10	265
0	323
4	9
10	190
8	391
3	1
11	1680
28	1227
3	992
0	1360
63	1299
0	1073
0	1076
2	500
1	685
2	130
1	147
3	279
0	50
0	117
0	1252
103	1185
2	1105
0	1222
1	81
0	70
9	39
4	56
3	38
11	28
10	28
2	730
4	0
0	891
92	871
0	797
0	233
0	33
5	1368
0	1482
5	1238
0	1272
0	1317
0	1338
0	1423
0	1215
0	1438
2	1240
0	1214
0	1323
0	1320
0	1306
0	1049
0	71
1	953
1	170
0	198
2	129
34	115
1	74
0	0
1	4495
0	721
7	4224
1	4376
0	3277
0	4373
2	4099
0	4549
1	223
0	4311
0	460
0	268
0	183
0	115
1	263
16	1318
8	16
36	1722
2	18
0	19
3	1196
0	1292
0	631
0	1291
0	36
0	17
3	0
592	1
1	0
0	3
0	3
0	0
0	7
0	3
0	0
0	0
100	26
0	26
6	0
1	0
4	65
1	77
0	69
0	35
0	65
4	39
2	62
0	31
5	65
0	16
0	57
6	59
0	7
0	6
1	24
0	32
0	65
0	22
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	484
0	620
0	263
1	908
0	780
0	582
0	323
0	404
0	976
0	410
0	817
0	553
0	374
0	791
1	811
0	786
0	395
0	525
0	289
0	478
0	368
0	793
0	384
0	648
0	521
0	423
0	166
0	725
0	612
899	872
0	256
0	685
0	423
0	325
0	124
0	274
0	345
0	598
0	253
0	492
0	214
0	267
0	232
0	550
0	127
0	233
0	42
0	22
0	22
0	257
0	249
5	228
1	144
0	6
0	481
0	255
0	145
2	378
1	0
0	1
0	411
7	145
1	251
0	33
0	10
0	0
0	0
0	3
0	2
1	3
0	2
1	3
0	3
0	3
0	3
0	1134
0	1154
1	822
10	1191
7	1353
4	418
22	209
14	782
95	665
2	913
0	272
1	4
4	1
0	3
1	1319
66	1356
0	1042
0	0
3	0
0	0
0	0
0	0
0	0
8	61
806	129
0	59
3	62
416	3529
14	3506
14	1186
6	856
5	504
2430	2321
13	1201
18	1303
7	235
1	1262
6	708
0	23
0	26
1	122
0	2669
84	2612
0	2648
0	347
54	135
8	316
1	1244
0	0
0	0
23	0
1	3479
7	3536
5	3499
183	981
5	1083
0	377
0	103
0	2
0	95
226	0
0	0
0	0
11	0
0	4107
20	4114
4	4122
16	677
0	1361
1	0
0	8
2	7
0	0
1	0
1818	717
0	1
0	717
0	15
0	15
0	0
0	5
0	1
0	2
1	2
0	0
679	20464
15	20427
44	20459
5	5569
2	3059
0	4784
0	2192
0	2937
13	2532
0	7935
1	10
187	4990
4	4836
0	170
11	619
4	131
0	287
0	0
0	0
10	10
1	10
1	979
0	2470
2	1372
1	3181
172	2302
0	2721
1	2318
34	3587
0	3135
0	204
0	295
0	219
0	2574
0	2286
4	2821
0	2515
0	2838
1	3056
0	2959
0	3495
0	3368
0	571
0	571
0	1643
0	2595
7	2969
0	700
0	2212
0	465
0	2118
0	2305
0	2563
0	68
0	2631
151	1485
0	53
1512	1432
0	0
0	0
6	0
0	0
0	207
0	151
11	202
0	88
0	28
3	27
2	21
0	0
34	17
0	15
0	0
0	7
0	10
0	5
0	0
0	6
0	6
0	6
0	5
0	4
0	0
0	1
0	0
0	0
0	2
4	285
0	364
2	946
1	1118
0	4098
1	4020
0	4394
7	4336
0	318
2	3930
0	513
0	133
0	38
0	233
0	22
0	0
0	49
7	679
0	100
0	31
0	90
0	227
0	272
3	3326
2	2624
1	226
0	2838
0	282
0	853
0	271
0	300
7	3113
0	126
5	1652
12	1637
2	56
0	327
1	323
0	160
29	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
0	0
16	5720
17	5739
904	5717
0	636
0	0
8	105
300	105
10	73
0	0
1	0
0	9
0	9031
4	9019
11	7913
3	105
0	128
52	917
8	7100
3	5795
17	5578
0	99
0	0
6	0
0	1836
0	1800
0	1503
5	1834
0	399
0	1860
0	181
0	1267
0	1724
13	1386
0	1551
6	1593
3	1360
0	143
0	344
0	1225
0	1708
4	1463
0	138
0	793
0	118
0	1474
0	1493
0	1129
0	3
0	1725
4	1509
0	29
0	1141
0	127
0	78
0	223
0	31
1	1744
0	66
0	1544
1	1675
0	1499
0	22
0	86
0	1311
0	1189
0	1259
0	1
0	1280
4	834
0	121
5	1783
0	1551
