UniqueCount	AmbigCount
0	1015
0	1012
0	1072
0	1010
0	1007
0	1007
0	861
0	905
0	962
0	857
0	877
0	942
0	887
0	432
0	305
0	388
0	74
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1136	22
120	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	474
0	360
0	435
1	33
0	426
0	408
0	393
0	413
0	426
0	453
0	383
0	437
0	425
1	436
1	360
0	294
0	330
0	366
0	249
0	263
0	10
1	39
0	130
0	20
0	3
0	96
0	49
4	53
1	34
0	36
0	34
0	2
0	1
0	7
0	1
0	1
0	2
0	1
1	2
0	13
0	40
0	1
0	2
0	1
0	5
0	1
1	1
0	5
0	1
0	1
0	1
0	2
1	33
0	17
0	9
0	1
0	0
0	0
0	0
2	14
0	14
1	2
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	18
0	19
0	6
0	16
0	7
0	13
0	4
0	6
0	4
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	32
0	1066
27	1066
1	721
3	221
0	102
0	50
33	2
0	0
123	4
0	0
949	95
0	76
0	0
87	1770
1	895
4	106
13	2215
0	1203
0	308
2	166
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	405
2385	6273
0	316
0	583
0	907
0	972
0	675
0	1148
2	718
1	80
0	27
1	292
1	7
0	617
15	2392
7	654
0	0
0	1
202	34
0	23
0	17
0	9
0	0
0	0
0	0
0	0
0	0
0	0
300	891
1	310
0	806
0	108
0	193
0	192
21	87
1	61
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	687
0	649
0	752
0	799
0	699
0	797
1	760
6	791
0	581
0	463
0	543
4	43
1	220
1	55
0	36
2	92
4	97
0	64
0	0
0	0
0	353
1	110
11	138
0	29
0	27
1	7
0	7
9	720
2	1422
0	545
41	1336
5	0
6	2
18	106
0	0
166	2
20	68
1	102
100	82
0	0
0	0
179	268
119	55
0	0
265	96
0	1
567	15
8	0
0	0
2	25
1	22
0	22
0	19
0	10
0	28
0	56
0	56
0	28
0	18
0	1
0	5
28	2
0	0
0	0
0	0
3	2
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
8	10406
3	11397
323	12031
4	7694
1	5320
15	1395
3	0
0	0
0	8
0	5
0	28
0	30
0	0
1	2
0	77
0	37
4	67
0	70
8	0
0	44
0	8
9	3
3	5
0	2
0	2
0	0
0	0
0	9
0	3
2	19
0	2
21	21
2	16
3	4
8	89
0	74
0	80
15	48
0	56
1666	3817
20	3787
38	0
0	0
0	1
1	1881
0	1911
26	231
0	312
2	864
0	272
0	92
22	381
0	1857
0	119
0	281
0	283
0	1849
0	5
1	1524
35	966
0	1417
1	0
1	2315
0	2371
5	1580
2	1430
0	1330
0	0
0	0
12	5
0	5
0	0
0	0
0	0
0	0
0	139
19	68
0	2
0	66
0	3
0	0
0	6
0	6
0	0
0	0
0	1
0	0
2	393
3	393
1	26
1	7
0	145
0	142
0	28
1	145
0	13
1	17
0	12
1	29
15	1
0	329
292	227
14	219
4	34
0	0
1	0
3	4
0	4
84	3
4	512
6	0
2	72
0	390
0	372
0	513
0	495
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3247
0	3006
7	267
2	426
0	109
1	318
0	145
0	80
0	0
1	91
2	0
0	0
0	0
0	513
0	555
0	414
0	511
0	528
2	474
0	166
1	159
0	25
1	104
0	21
0	55
0	0
1350	171
5	15
0	132
1	11
0	0
0	0
0	0
527	665
0	643
4	572
0	3
3	8
0	72
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	281
0	234
0	274
0	201
0	157
0	224
0	218
0	222
0	211
0	207
0	236
1	144
0	218
0	222
0	199
0	219
0	98
0	134
0	134
0	23
0	80
0	109
0	112
0	73
0	114
0	58
0	58
1	55
0	44
0	30
0	12
0	11
0	0
30	14
1	9
0	0
0	0
0	0
0	0
0	8
0	6
0	6
0	6
0	1
0	1
0	8
0	2
0	8
0	8
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
30	326
0	259
1	246
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
2	0
0	0
3	44
0	86
8	84
21	14
14	93
77	246
0	179
0	0
0	0
6	0
2	1
0	1
2	1
0	0
0	0
133	175
1	37
0	21
0	0
0	0
1	0
12	45
2	21
0	85
0	107
0	84
0	196
7	28
0	147
0	120
0	83
0	147
0	74
0	110
0	137
0	26
0	41
0	24
0	25
6	42
1	27
0	1
0	24
0	0
13	1566
2	159
0	95
0	107
0	128
1018	1903
0	1416
1	1680
2	537
2	216
3	1
0	210
0	0
8	117
0	133
0	116
0	133
0	127
1	170
0	182
0	124
1	146
1	152
0	138
0	126
0	137
2	147
0	134
0	26
0	0
0	307
0	304
0	18
0	75
0	16
0	18
0	7
0	1
0	0
1	1453
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
780	1439
0	1180
0	864
2	491
19	153
2	156
0	0
7	18322
0	0
0	0
1	405
1	335
0	396
620	801
0	332
4	0
1	60
0	36
0	83
0	122
0	0
0	0
0	62
0	70
0	62
0	70
0	108
0	1
0	59
0	95
0	79
0	78
1	4
0	64
0	42
0	0
0	0
0	0
0	0
0	19
0	19
6	14
0	1
3	0
0	0
475	189
0	159
4	35
0	69
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
305	2186
1	2224
43	2224
9	105
0	1099
2	499
0	463
2	477
19	374
0	360
0	482
0	362
5	263
16	132
0	1
0	0
0	1
0	1
0	0
0	0
9	0
0	0
1	775
5	777
23	774
0	40
0	0
0	0
0	17
0	16
0	21
0	0
0	1
0	46
0	10
0	0
0	16
0	46
0	1
0	1
0	3
0	0
0	44
0	42
0	19
0	19
0	3
0	0
0	2
0	2
0	1
0	2
0	0
0	0
1	2
0	3
0	3
0	0
7	3
0	2
0	0
1	156
0	11
0	629
7	791
32	808
10	768
9	758
5	222
8	134
0	272
0	105
0	0
9	181
0	134
1	2
10	1
0	0
3	0
4	0
0	459
0	477
0	459
4	458
0	396
0	387
0	427
1	229
0	292
0	473
0	457
1	248
1	295
9	413
1	405
0	130
0	382
0	52
0	33
3	50
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1292
0	1290
1	1219
0	741
0	80
14	408
13	687
0	687
0	67
0	45
0	39
0	10
295	1723
0	32
0	39
1	1642
0	71
0	37
3	705
0	661
1	161
2	163
0	0
3	0
7	25
0	20
1985	61
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	5
0	5
1	1
1	0
8467	1642
0	1496
0	0
0	0
0	0
0	0
0	6
0	4
0	17
0	17
0	5
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
0	18
0	16
0	16
0	16
0	4
0	4
0	4
0	1
0	0
6	0
17	0
0	0
1	3796
0	0
2298	240
1	195
0	107
0	70
0	34
0	33
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
244	1425
2	1432
0	316
0	0
0	31
0	160
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	27
0	27
0	0
33	1
2210	1173
4	1106
0	1073
0	218
0	475
0	0
0	106
0	45
0	6
0	17
0	47
0	127
0	22
0	57
0	65
0	11
0	0
0	0
0	0
0	0
0	9
467	167
3	36
0	113
0	0
0	15
5	13
0	13
0	15
20	60
0	2866
4	4
1	3994
55	3994
2	98
0	3807
0	3889
25	1476
0	3788
10	1793
0	2969
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
9305	1103
7	819
29	643
1	3
0	12
0	0
0	891
0	1012
0	878
0	13
2	21
0	240
0	1009
9	943
2	934
0	131
13	189
0	887
0	1018
0	938
2	186
7	704
3	118
167	377
1	237
5	718
0	825
2	744
4	177
1	180
7	7
14	37
6	13
5	47
1	59
1	81
8	10
277	3185
2	3178
0	194
0	0
1086	20
0	0
0	0
0	0
0	0
0	82
0	328
0	346
0	358
0	251
0	219
0	56
0	57
0	29
0	36
0	14
3	97
0	38
3	0
0	23
1	13
0	16
0	18
0	30
0	22
0	10
0	23
0	16
1	14
1	12
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	2693
26	2421
0	999
0	1399
0	340
0	437
0	240
1	905
0	992
1	487
0	460
0	325
0	223
0	149
0	65
1	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	672
0	501
0	387
0	154
0	285
0	340
12	375
2	19
4	367
5	520
0	189
2	363
16	277
0	345
0	336
0	333
6	339
5	1
2	340
11	335
22	0
0	1213
0	1179
7	329
0	298
4	386
2	315
0	308
0	290
0	30
0	294
0	110
0	174
0	200
0	313
0	24
1	80
0	9
0	10
0	47
0	33
0	53
0	0
0	0
0	0
32	186
1	179
0	69
0	177
0	69
0	178
7	157
0	56
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	446
0	338
0	502
0	496
1	250
0	225
1	30
0	100
3	598
0	522
0	66
0	536
0	536
0	531
0	554
0	567
0	92
0	254
1	0
0	117
0	91
0	20
12	73
0	20
0	74
8	0
236	47
0	41
10	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1829
5	17
29	1635
4	1928
12	1506
1	1590
4	1419
1	1679
1	31
0	1017
0	1235
0	16
0	1815
0	9
0	1812
0	0
12	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	0
0	107
47	109
0	0
0	0
0	4
0	0
0	0
0	0
0	0
805	504
6	459
0	380
2	34
1	72
2	6
20	7
0	0
12	8
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	24
0	26
0	22
0	26
0	25
0	15
0	3
0	8
0	5
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
7	573
0	498
0	915
0	483
84	820
26	51
28	570
48	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1137
0	1211
1	54
0	132
4	382
0	59
38	538
2	0
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	321
0	303
0	307
0	318
2	318
0	276
0	21
1	11
4	13
2	0
0	362
0	602
0	602
0	603
0	604
0	604
0	606
0	606
16	412
0	607
0	600
8	3404
128	33694
81	10230
37	3224
7	28958
13	31347
0	5521
1	6526
27	5513
77	358
0	0
0	0
1	7
0	6
0	1
0	2
0	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	39
0	0
0	0
1	36
0	193
0	17
0	198
0	8
0	82
1	165
0	80
0	80
0	165
0	76
0	68
0	71
0	70
0	0
0	35
0	6
0	4
0	7
0	216
0	222
0	227
0	225
0	32
0	22
0	8
0	0
0	0
0	57
2	39
104	70
2	61
0	51
0	10
0	9
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	55
0	67
0	65
1	11
1	33
6	64
0	53
282	49
8	22
249	16
0	2
0	9
0	30
0	3
0	112
1	95
0	54
0	15
0	15
0	32
0	9
1	30
1	23
3	1
0	11
0	6
1	59
2	147
0	93
3	97
0	113
0	30
2	35
0	10
0	53
0	4
0	8
0	3
0	2
1	170
0	74
0	55
0	0
0	0
0	0
0	0
0	0
0	0
3	250
0	300
1	267
1	288
0	174
0	46
0	6
0	1
0	24
0	9
0	1
1	0
6	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	3
0	2157
0	2665
0	2671
0	2673
0	2673
0	2459
1	2453
2	2617
1	2528
1	2374
0	2416
1	2731
0	2456
0	2634
0	2309
1	624
0	423
14	716
0	697
6	736
0	670
0	794
0	747
22	219
15	430
0	739
0	691
0	342
0	665
0	678
0	640
1	749
3	386
0	8
0	374
1	256
2	226
0	0
0	0
0	0
1	0
2	0
0	0
0	0
6	0
22	1
146	3965
38	3966
14	434
0	140
0	0
0	0
7	158
2	159
106	13
0	9
0	5
0	0
1	1
5	592
1	13
13	592
0	146
0	165
0	0
514	341
0	310
0	1
0	71
286	75
0	19
0	58
0	26
0	14
5	177
597	134
0	165
1	60
0	18
0	0
0	27
12	18
2	9
6	21
0	70
10	43
0	0
0	10
0	0
0	0
318	6
0	892
0	883
0	896
0	403
2	52
12	67
1	0
0	315
0	256
0	324
9	115
2	94
1	1
1	31
0	8
0	0
1	215
1	216
3	11
0	204
0	192
6	0
2	17
1	6
0	20
33	21
15	6
0	0
0	2
2	4
0	0
1	0
0	0
0	0
0	0
0	0
9	0
2	54
220	81
15	26
0	1
1	0
23	0
4	0
1	21
3	21
0	2
0	163
0	188
1	17
0	187
0	9
0	167
0	54
0	170
1	12
0	26
0	14
0	16
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	28
0	2
0	39
0	38
0	37
0	26
0	1
37	16
0	2
0	15
0	3
0	3
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	183
0	45
0	1766
0	1782
0	1757
0	362
2	413
18	110
0	269
0	457
0	1771
1	51
0	187
0	100
0	102
0	17
10	117
30	193
11	1744
0	43
114	53
0	49
0	81
0	56
0	0
250	84
0	53
0	0
27	57
0	24
2	54
0	79
21	220
19	31
14	220
5860	124
0	0
0	0
0	0
0	0
0	14
0	8
2	14
0	1
0	1
0	0
0	0
2	105
0	105
0	16
0	0
3	3
280	8
0	1
0	0
18	2
0	657
0	655
32	655
0	511
57	562
2	9
0	13
1	147
0	0
1	4
371	8
0	35
0	35
0	35
2	35
0	38
1	27
0	3
0	3
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	92
0	92
0	18
2	90
0	95
0	29
0	35
0	0
0	6
0	6
0	6
0	4
0	4
0	4
0	1
0	0
2	14
0	14
0	3
0	3
0	0
0	1
0	4
1	2
0	6
0	1
0	0
3	1
0	3
1	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	583
0	33
0	373
0	14
0	79
0	11
12	13
8	25
6	97
0	478
4	385
0	680
0	441
1	259
5	258
9	4
4	7
0	14
0	3
1	76
3	64
58	217
0	0
1	52
1	60
0	63
0	58
0	48
3	6
0	13
0	11
1	14
104	299
10	212
3	108
3	3
1	32
0	498
0	2
9	4876
0	4941
12	279
4	638
1	427
2	567
1	116
3	4319
0	4770
1	4775
0	164
0	113
2	249
7	205
0	175
1	156
17	450
1	498
0	0
1	0
8	1050
0	1438
20	31
153	1279
0	1066
8	1356
3	947
0	984
4	1316
0	922
5	796
0	144
4	369
0	309
5	297
3	235
57	1088
40	1072
35	1086
2	799
0	876
0	874
0	522
0	444
0	531
59	6383
48	7931
0	3919
1	2889
0	7773
0	904
6	1114
0	1089
0	3208
0	387
41	77
15	1148
0	1049
6	728
4	793
0	130
1	61
8	32
4	627
2	162
74	247
35	1
6	3936
100	3
265	3592
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	3001
1018	3020
1	514
21	888
3	797
7	0
62	4801
1	2817
1	3209
2	3193
0	1776
91	1866
115	2304
18	3647
6	1182
0	1137
0	1
0	3
0	71
4	76
3	71
0	76
1	5
4	44
0	23
0	42
4	34
0	15
0	8
0	19
1	12
0	7
0	6
0	0
32	1297
3	629
3	1283
0	1303
0	467
3	520
0	333
0	500
0	268
1	188
5	164
8	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
833	3669
0	3261
6	3237
8	2219
2	14
0	629
9	4
4	39
4	411
0	443
0	408
0	414
0	401
0	383
11	388
1	325
0	178
0	263
0	352
0	402
0	316
0	391
0	337
1	216
0	247
0	196
0	69
0	242
0	11
2	55
0	97
0	32
0	3
0	28
0	17
0	15
0	13
0	37
0	5
0	35
0	6
4	4
2	5
19	5
0	5
0	3
0	26
0	13
0	5
3	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
40	866
4	96
0	111
0	338
0	115
0	836
0	205
0	204
0	180
1	157
4	280
0	64
1	0
0	0
2	1154
0	1045
1	1264
0	1163
0	1043
0	1170
0	871
0	828
3	778
2	1061
0	598
2	926
0	1123
0	1168
0	644
2	1026
0	798
0	702
0	944
1	465
0	828
0	844
1	190
0	904
0	764
0	590
0	727
0	218
0	95
0	56
0	218
0	48
0	55
0	95
0	239
0	236
0	207
1	229
0	214
0	253
0	65
0	106
0	133
0	175
0	156
0	0
0	4
0	2
1	9
0	103
0	26
0	27
0	101
1	21
0	20
0	11
0	3
12	66
0	26
0	0
1	43
1	37
0	34
0	27
0	6
2	21
0	8
0	0
0	0
0	3
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	4
0	0
0	0
0	34
0	0
0	52
0	52
0	0
0	0
0	0
1	143
1	201
6	169
6	1
5	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	13
60	40
0	19
0	19
2	3
0	13
2	18
2	2
3	519
6	277
0	531
0	531
14	515
0	10
3	166
0	0
0	15
0	21
8	0
79	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
9	16
0	16
0	0
2	0
0	0
0	0
0	0
0	0
0	0
141	5
3	13504
31	659
267	15679
19	4085
1	6200
27	166
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	32
0	32
0	4
0	0
0	0
0	37
63	25
0	9
0	41
0	4
2	236
18	2049
5	197
1	591
10	188
10	412
0	28
0	20
0	1404
0	36
3	0
0	0
0	0
0	0
0	0
1	3
14	3
1	3
56	3
0	0
0	0
0	3
0	3
0	0
0	0
0	1
0	2
0	1
0	3
0	203
0	3
0	227
0	3
0	2
0	0
0	223
0	2
1	1
0	1
6	0
0	305
0	305
0	226
0	170
0	95
0	46
0	0
0	0
0	21
0	1
2	41
5	20
0	36
0	42
0	35
0	37
0	22
0	29
1	10
0	1
0	5
0	2
0	1
7	1
26	32
6	2
50	731
3	10
1	569
0	561
1	451
2	56
0	65
0	41
0	28
0	13
0	34
1	39
0	26
0	10
0	13
0	0
0	12
0	15
0	0
0	0
936	177
0	13
0	43
3	24
0	26
14	29
4	31
2	79
0	0
0	0
0	7
4	6
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
128	2
0	718
686	4345
0	697
0	57
4	266
15	3301
6	170
1	428
4	108
2	0
0	3
0	0
0	0
3	2988
7	7848
0	2349
34	7004
3	4696
200	6853
0	2315
3	2766
0	2183
0	938
8	1880
0	1306
2	152
0	4505
1	787
0	1770
127	4355
6	77
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	419
0	419
0	419
0	419
0	22
0	0
0	0
1	0
0	0
0	1
0	1
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	526
0	462
1	525
1	385
2	413
4	449
0	18
0	12
0	29
0	29
0	1
1	0
0	4377
10	4063
0	4377
5	1595
1	247
1	61
40	280
0	18
0	223
16	229
0	43
0	0
0	0
0	0
0	0
0	0
58	55
0	34
3	47
4	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	5
0	0
14	25
0	24
2	0
0	5
0	97
1	10
0	97
0	5
0	21
1	5
0	3
0	2
1	3
0	98
1	5
0	3
11	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	1
0	0
0	95
10	480
1	610
0	677
0	457
0	43
0	60
0	42
3	9
0	1
0	0
0	0
0	0
0	0
0	0
1	390
0	35
0	0
1	0
219	526
51	35
43	170
32	9
16	96
0	41
0	146
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	122
2	3
2	2
0	496
1	493
875	593
1	497
0	228
0	497
0	533
1	380
0	64
2	165
0	10
18	1
1	1107
1	733
1	561
0	416
0	396
0	565
0	467
0	375
0	111
0	0
0	0
0	0
0	272
0	273
1	269
0	273
0	10
0	45
0	45
4	10
2	67
1	228
0	11
0	5
0	3
0	3
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
802	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
2	2
6	2
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	78
0	102
0	102
0	102
0	102
0	102
0	102
0	61
38	644
6	561
0	562
0	585
0	624
2	58
0	471
0	509
0	554
0	568
0	520
0	603
0	139
1	150
1	546
0	569
0	259
102	717
0	490
0	539
0	579
0	147
19	557
0	537
0	590
0	532
4	382
0	18
0	549
0	172
0	19
0	0
0	103
0	98
0	69
0	45
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	1
0	105
1	193
0	241
1	101
0	163
16	107
0	211
2	19
63	33
0	134
31	92
0	66
8	1
0	0
548	1004
0	994
1	368
0	1
0	121
0	0
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
10	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	8
0	7
0	8
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
8	6
1	18
0	0
1	0
0	0
0	0
0	0
0	0
9	0
0	4
1	73
0	82
15	7
0	33
1	46
0	116
0	119
0	77
38	0
151	119
0	28
3	16
40	42
1	35
3	10
2	10
0	1
1	6
0	2
0	796
10	796
0	3
0	3
0	2
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
310	11
0	0
0	0
0	0
1319	65
8	20
0	46
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	433
0	14
403	442
0	81
1	48
0	25
0	0
0	0
0	0
0	0
1	0
480	156
0	143
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
