UniqueCount	AmbigCount
0	96
0	9
3	14
0	94
0	96
1	1
37	27
0	118
5	88
0	0
5	85
0	0
0	0
36	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
4962	0
93	0
0	0
4	1811
555	1823
46	441
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1122	9509
880	8132
26	8030
6	3339
8	1745
2	5
0	5
5	22541
46	22540
53	22670
205	20368
3837	31984
0	22514
2	2
0	2
3	27
5	25
0	25
0	25
1	25
1	17
1	1
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
1	1
0	0
0	0
6	244
0	199
0	191
0	188
0	189
142	202
36	103
76	82
11	90
0	1
1	1
0	0
0	1
0	0
41	20
56	58
99	5260
1	3972
0	5292
870	1805
3	4310
9	2467
299	352
196	1259
6	198
32	1188
21	764
42	16445
18	15424
49	8130
0	1796
1	2471
2	3
0	0
0	3
0	0
0	0
0	0
0	0
514	6355
2	5130
556	5686
2	4537
44	5220
1	826
0	2738
125	83
8	2964
0	2824
1	62
0	0
0	0
20	798
0	605
186	558
0	770
7	483
8	408
0	106
1	68
1	42
0	148
0	160
4	230
0	164
0	0
2	1
2296	829
1	812
0	610
1	24
2	212
1	189
0	124
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	1
0	1
0	0
74	3477
568	10348
8	1547
0	285
4	546
0	355
80	6143
38	97
272	385
46	43
17	277
6	255
92	134
1	1835
0	1743
0	1358
52	2111
22	1514
28	353
40	70
4	11
5	163
5	62
58	7506
17	6366
0	7487
52	7577
35	7579
14	7549
79	7489
1	2097
1	1871
0	258
0	7962
0	0
12	0
7	0
18	4
5	114
7	373
2	361
4	71
0	66
0	339
0	340
0	34
5	53
6	31
0	43
2	155
343	8989
1	6115
0	8038
3	1805
23	2263
10	2079
42	5285
70	0
0	1616
38	2090
10	947
31	818
0	192
55	17763
27309	60070
291	42866
48	42978
34	41364
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	35877
0	40623
10	28382
282	28682
0	34911
0	32108
0	30553
0	29753
35	20114
71	24849
4	19974
2	16423
0	15941
0	3259
0	6374
0	11067
0	8236
48	4384
0	9281
5	68
0	4427
12	6237
2	5984
1	5610
0	7317
0	2
3	57
0	0
0	0
12	1
6	21538
15	21256
0	23107
11	18839
0	21145
4	13009
33	12209
0	3854
7	2103
43	5968
0	5399
1	12818
0	12460
0	13092
0	1998
6	2966
0	3447
0	13448
0	2307
10	2308
0	13288
40	1435
4	2304
92	1172
0	4226
42	3101
1	1278
76	430
51	1467
87	353
214	216
0	0
44	2530
8	3726
0	2162
20	4401
0	3737
6	1516
3	1467
7	2466
18	2421
21	1511
2	1603
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	3022
3	483
2	17
0	2992
4	459
0	2264
0	1
0	421
0	0
0	0
3	59
77	0
0	2995
23	12397
17673	13197
0	605
51	2345
0	1625
30	896
20	148
0	0
134	3
128	11077
2064	11075
3	0
184	601
114	622
4	497
9	66
34	85
7266	5059
0	437
3	314
7	31
31	1044
55	11
14	3423
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24791
0	25235
3	25231
3	25606
6	25303
0	24339
0	25277
1	25195
0	26218
3	24965
5	26104
0	26116
11	26050
0	25364
35	15831
168	20583
0	25695
0	25226
0	25418
0	25907
0	25908
0	25939
0	25070
0	24766
0	13013
11	530
0	4701
3	3977
0	4603
0	382
0	374
0	175
281	4
0	5
0	5
0	0
0	1
0	1
1664	1
0	0
4	2737
0	2857
7	613
1	420
37	457
9	162
0	0
2075	941
0	941
0	417
27	1
0	5716
0	5034
0	5803
0	5819
0	5906
4	979
65	854
9	1002
0	910
5	714
102	523
70	3204
230	3772
6	505
0	2155
1	3109
0	992
23	1752
0	0
0	28
0	1748
15	1399
17	1773
0	1593
61	1012
0	522
3	928
2	735
6	285
10	107
8	136
0	0
0	0
2	0
144	4970
53	5044
14	5060
12	1
29	2910
0	20
0	20
1	13
0	10
1	2
0	0
0	1
0	1
0	0
0	0
22	0
0	2063
0	376
0	1220
33	7485
39	7757
5	7710
0	7435
1	7506
0	7814
8	7804
2	7741
1	708
1	271
0	7792
135	6578
0	398
0	4352
0	7756
1	2474
3	800
3	7346
47	4644
14	7118
30	532
14	86
20	581
1	2161
0	2148
0	1185
0	437
27	35
57	772
0	100
50	100
7	93
0	17
16	14
1	8
0	11
0	0
0	0
0	0
0	0
0	0
0	0
4	348
2	458
2	740
0	53
1	817
0	772
14	295
11	677
1	890
0	809
16	609
2	462
26	22
1	397
0	246
29	467
127	449
12	467
1	0
13	1258
32	4261
0	1856
49	4569
96	4881
0	3047
34	511
831	1621
1	1216
95	3534
0	284
0	284
2	40
0	35
0	86
0	81
0	284
0	0
0	279
0	284
112	326
1	205
0	189
0	169
0	145
0	212
1	137
0	177
0	131
0	162
0	160
0	187
0	194
0	54
0	73
0	41
0	138
0	33
0	104
1	64
0	62
0	75
0	155
50	60
4	55
0	5
0	3
0	4
0	2
1	2
0	4
0	3
0	1
0	0
0	0
0	1
0	0
14	134
2	956
9	943
0	817
9	775
63	95
5	291
4	39
14	338
19	23
0	111
4	2651
96	2002
2	1563
0	2617
301	2125
0	1490
14	876
40	4
23	2130
0	2216
1	2161
0	2174
0	2145
0	2175
0	2135
0	1975
0	2238
0	2139
0	2171
0	2316
0	2164
0	2162
0	2152
0	2138
0	2124
0	2151
0	1822
0	2140
0	2162
11	2122
0	2228
2	2132
4	2145
0	2155
0	2142
1	2214
0	2147
2	2126
0	1192
0	746
0	5
0	5
0	5
0	5
0	1242
0	5441
32	5227
0	498
26	4650
8	3886
30	922
0	1128
0	1651
0	1314
8	461
11	1232
0	856
2	137
1	218
0	1768
11	2084
0	1385
10	1717
7	1011
6	543
3	185
1	394
19	472
10	1139
109	3841
33	3666
0	2398
6	2206
3	1178
11	897
2	997
16	224
1	3736
18	3823
40	3618
7	3625
808	2256
0	378
159	206
17	73
5	57
0	11
0	14
1	2
0	2
0	0
2	8268
3	6609
341	10170
0	4168
6	2350
0	1526
52	10257
0	10169
0	3900
399	1771
0	4400
8	10245
1	2075
33	3701
0	9624
36	3405
0	4334
77	2570
27	4116
63	4099
27	1937
0	16
3	16
4	1
15	0
2	1565
0	1562
1	1565
0	1194
0	278
7	1566
0	523
21	935
9	1572
5	337
0	1096
0	430
0	209
0	1176
8	1568
3	279
0	337
0	7089
0	7091
0	7190
1	7104
6	7104
4	6994
5	6948
0	7173
0	7171
0	7151
1	2743
6	7012
1	205
6	64
3	215
2	63
1	2099
0	0
0	0
4	0
0	0
0	0
26	68
0	66
0	0
14	1
1	0
5	0
11	599
19	681
0	2270
0	2552
0	2262
20	85
52	2032
10	1854
9	104
2	210
2	865
0	391
5	673
3	685
11	2254
126	198
0	682
55	604
53	78
16	1729
35	69
5	7500
21	5368
0	7017
0	7325
0	6676
8	7232
0	7240
3	7099
0	7387
18	7194
1	7069
2	6818
2	7293
2	7234
0	7562
58	2936
0	1458
12	1565
1	879
24	1344
0	1455
5	677
9	1561
2	1262
0	563
9	13
3	8695
63	5553
2	10
6	9556
46	1272
20	8320
0	8981
0	10219
10	1058
24	2398
0	336
4	833
0	3536
6	1904
0	8
15	3240
63	861
25	2718
12	2998
6	2298
4	2585
0	49
0	1793
66	2028
0	188
0	0
45	1486
1	4248
0	4200
0	4242
5	460
0	3940
25	127
3	27
2	2695
0	2730
2	2668
2	1193
0	697
0	148
3	226
16	79
6	276
7	31
2	209
0	0
166	1
0	0
723	2527
4	2380
7	876
2	872
0	639
9	440
3	267
2	307
6	45
1018	3991
38	4034
31	897
5	215
75	160
14	54
4	1128
0	1102
1	807
1	120
3	0
0	4
0	4
1	0
1	24081
332	24914
5	24426
3	24425
3	441
366	10302
17	22753
0	24031
0	16679
9	2946
2	2777
19	174
10	670
9	3108
9	2731
55	1771
13	1928
325	163
30	196
2	36
1	4
0	0
144	0
1	1
12	0
0	0
0	1
3	17672
0	9953
1	12692
0	10695
3	10126
2	13649
9	13826
2	11779
1	5844
6	9807
0	3362
86	4929
0	6028
2	4097
0	4696
4	4816
5	1379
14	267
2208	495
18	36
3	222
82	2992
12	1408
58	1016
4	1697
112	1845
23	842
0	0
0	0
0	0
0	0
0	0
218	14
1	14
0	323
1	6322
0	4
1	2
4	5816
0	6448
0	15
0	5733
3	5479
2	5822
0	5850
0	6351
0	5825
0	5772
2	5366
0	6017
0	5336
0	6423
0	5843
0	5887
0	6454
0	174
0	752
0	6318
0	5790
0	6920
0	6315
0	962
0	6222
0	458
0	4807
1	1422
0	4759
0	4759
2	1193
0	4904
1	348
1	1437
3	2565
0	503
0	152
0	11
0	1982
0	402
0	1541
0	6800
0	128
1	5726
0	6789
0	1056
37	6800
16	362
3	2323
5	261
0	407
0	1336
18	326
0	0
4	4385
0	1037
0	4558
138	4349
6	192
3	98
2	1008
1	683
2	214
1	654
3	1188
11	156
18	692
17	327
0	1514
3	706
5	59
11	21
0	291
4	285
0	228
0	236
1	236
0	236
0	287
0	283
0	264
0	234
0	265
0	291
1	261
0	138
3	140
0	42
0	54
0	29
11122	2723
94	2094
99	195
4	1
0	506
3	227
21	256
0	128
23	224
0	27
0	234
3	61
17	362
12	52
10	340
1	1619
0	38
33	1243
8	1730
47	1623
0	533
0	1790
6	631
4	601
7	432
2	532
32	566
0	508
0	0
0	30323
9	24802
2	26384
0	7599
18	27242
17	24742
0	8339
6	7692
0	3953
0	5123
26	6417
0	3256
2	3387
11	3574
211	5109
76	31
0	8
2	5
0	9
0	9
0	8
0	5
0	6
0	5
0	1
0	0
0	2
0	1
0	2
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
7	13550
56	14781
44	10562
0	3971
5	796
50	413
0	0
1	0
1	0
2	2
469	1955
7	1955
23	25
2	75
0	0
0	0
0	0
0	0
0	0
17	3439
0	2688
0	4533
0	2782
2	2851
1	1163
0	3680
0	2836
0	4054
1	2749
0	4046
1	4052
0	4053
1	4046
1	1832
0	4471
0	3884
0	2715
0	1603
0	1329
1902	2542
12	2098
5	1380
0	402
0	934
1	1040
7	39
0	73
90	340
3	593
1	805
0	1018
0	779
1	198
0	563
5	20
0	0
1	2
0	2
0	2
1	2
1	0
61	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
320	0
47	0
7	1
3	0
0	0
1	15
0	15
0	11
0	4
1	0
11	2672
258	4622
148	4578
7	1128
4	865
23	855
6	1324
53	1412
0	503
12	129
10	296
0	535
7	200
16	191
2	7
20	402
6	99
7	1321
164	2250
198	2250
18	1316
7	579
11	303
197	30055
0	27577
16	28071
18	21381
0	12677
85	2496
28	9249
6	6188
0	3436
40	4576
5	1624
1511	3523
1	758
10	1004
14	2114
24	212
32	1044
2	0
0	57
0	58
0	55
7	30
0	13
0	1
0	0
0	5
0	5
0	5
1	5
0	5
0	5
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	14
0	0
0	4
0	0
0	0
0	0
0	0
256	4054
185	1886
43	3519
3	355
13	158
2	399
1	96
0	0
0	0
0	36
7	1
0	21
0	21
0	21
0	21
2845	115
8	115
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	8
0	0
0	2
0	40
0	52
3	46
0	47
1	45
0	11
0	17
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	4
0	15
1	15
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	1
11	119
1	2899
0	2899
29	2201
1	557
0	2877
7	2713
89	655
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	2
0	4
0	1
0	0
0	2
0	2
0	2
0	4
0	2
0	0
0	4
0	0
0	0
0	0
0	0
14	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	2
0	2
0	0
0	0
0	0
36	13
0	1
0	5
0	7
3	2
1	3
1	2
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3133
8346	4668
12	1533
0	0
0	39
15	165
0	156
0	151
0	160
16	67
2	73
0	133
0	211
0	226
1	1870
0	1916
0	1868
9	1717
0	1646
4	1507
0	74
7	613
0	728
1	2
1	3
0	3
0	3
0	2
0	1
0	1
0	1
0	1
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
8	729
31	737
17	736
6	8
1	6
0	37
0	3
2	37
0	20
0	8
3	51
159	66
0	34
0	14
0	38
18	58
0	2
0	1
0	1
0	0
0	32
0	33
0	31
0	32
0	30
0	53
0	30
0	52
0	38
0	30
0	35
0	26
0	30
0	29
0	31
0	35
0	35
0	30
0	28
0	33
0	51
0	34
0	49
0	2
0	0
0	5
0	2
1	2
0	5
0	0
0	3
124	0
0	4
1	15
0	15
0	15
0	2
0	4
0	0
0	0
0	0
1	16320
299	17494
6	6400
2	7176
0	6801
1	11
1	12
0	14
0	13
0	14
0	10
2	11
0	12
7	13
0	206
10	206
37	176
201	0
0	0
0	6
0	6
0	2
0	0
0	1
0	0
0	1
0	0
0	1
0	1
3	0
1921	0
0	7
1	7
0	0
11	738
0	810
0	791
0	291
4	254
0	5
0	24
0	0
0	7
0	0
0	22
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
12	1103
60	3802
29	3705
0	980
9	6547
35	6399
5	6396
0	324
2	560
9	1237
22	3122
9	982
242	445
547	431
52	1437
0	1427
0	1241
27	951
113	512
1	601
7	469
30	106
11	4262
5	4266
4	884
1	0
0	0
1	0
87	851
36	6340
18	5961
2	3
14	1710
21	617
0	1031
2	1245
0	1373
9	224
0	723
0	224
0	581
17	20215
0	18088
0	18640
0	19303
6	11435
1	15724
4	17828
0	19450
12	19473
1	16368
18	19054
0	17629
0	18739
1	18756
0	17909
1	18499
0	8114
0	17132
0	15760
0	14637
21	16119
5	14463
20	11373
1	3480
0	8224
0	1428
9	286
8	3495
0	51
0	3562
0	3198
12	3851
0	1064
16	213
0	3
0	140
0	0
8	17785
19	1093
1	18398
10	2743
3	259
2	2006
11	1788
2	1339
31	4012
28	4235
2	2781
0	4156
110	2090
62	4498
26	0
0	0
90	0
0	0
10	203
4	209
2	25
0	0
7	4245
0	4526
4	110
0	409
1	409
0	375
5	369
0	311
108	59
0	56
3	27
4	0
3	0
1	2
0	0
0	3
0	2
0	0
0	0
0	1
0	5
5	8
0	1
0	1
0	1
0	15
0	15
0	15
0	15
0	15
0	0
0	18
0	15
0	18
0	4
0	14
0	0
0	0
0	119
0	29
4	113
0	120
15	43
0	33
0	33
0	48
0	0
1	26
0	36
2099	1865
2	1724
19	1434
33	950
13	2
0	0
2	0
0	0
0	0
0	318
6	0
4	0
0	0
0	0
1	0
0	0
2	5360
0	4956
0	1333
0	604
0	371
2	158
0	2430
0	739
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	2
4	4345
88	4738
237	2317
0	2038
182	2152
0	674
1	983
66	1889
27	1282
1	766
0	714
1	0
76	22188
1	23604
0	16988
14	20900
35	9511
16	356
23	538
12	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
23	519
1950	520
0	361
0	209
15	655
0	112
6	184
11	543
0	382
0	605
142	505
0	3
1	59
0	501
12	238
3	413
8	197
0	73
14	8
40	1882
0	1909
1	1854
0	815
0	1352
0	954
10	1015
0	896
4	676
1	775
27	375
0	0
107	3440
3980	4626
86	3613
13	0
29	2247
20	401
1	0
0	541
1	1584
0	1595
7	198
0	1344
3	169
173	832
0	1047
4	298
2	478
54	408
0	61
5	315
0	341
0	76
0	140
3	130
4	278
6	120
0	238
0	304
0	101
29	203
3	88
0	29
19	88
0	47
1	216
0	197
0	202
0	111
19	129
0	76
0	112
23	149
0	17
0	109
26	36
2	2879
77	2318
12	2745
6	2605
8	183
7	780
0	714
6	778
0	559
0	482
0	165
0	320
0	148
47	11
0	0
0	10
0	1755
0	11707
0	12557
0	9295
0	12563
0	2700
0	9947
0	6657
0	9956
0	9992
1	9986
0	10306
0	8524
0	10001
0	11140
1	10134
0	9159
0	10050
0	8269
0	8144
0	8998
0	9353
0	10353
0	8624
0	11489
0	9483
0	10993
0	10071
0	10307
0	11246
0	7544
0	11706
0	12595
0	8512
0	11717
0	11884
0	11032
0	11740
0	12554
0	11277
0	7285
0	5328
0	8464
0	6667
0	7088
0	7862
0	7734
0	9982
0	6768
0	9927
0	8427
0	11135
0	11080
0	10287
0	10442
0	6168
0	9454
0	10013
0	10953
8	5810
0	8513
0	8354
0	6892
0	8367
0	8441
0	8224
0	7549
0	8326
0	7012
0	6379
0	7974
0	8842
0	9479
1	7276
0	12587
2	378
0	8821
0	9284
0	5238
0	4804
0	9932
0	11847
0	10423
0	9714
9	3935
0	2102
0	7240
0	8198
1	8335
0	993
609	3285
133	898
1079	4176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	4049
0	3833
1	4411
12	860
0	314
1	1135
2	4363
8	104
1	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
1	0
0	107
0	152
7	151
2	58
9	34
0	4
1	107
30	6910
117	9851
31	1688
9	1392
2	639
3	2580
21	4460
200	0
0	0
308	0
0	0
1	0
86	0
25	0
0	0
2	0
2	2
0	0
20	0
2	856
0	289
2	0
0	139
0	768
113	1310
0	2
0	80
2	284
32	340
0	399
0	46
6	385
1	28
0	52
0	427
18	8
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	14
0	69
0	13
12	18
0	15
0	15
2	23
0	31
0	23
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	28
2	27
0	19
0	27
6	27
2	21
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	4
0	5
0	4
0	5
0	4
0	5
0	0
0	1
0	1
0	1
0	4
0	0
0	4
0	12
0	2
0	2
0	2
0	2
2	12
0	0
2	1177
23	643
235	1479
3	160
2	173
1	0
14	3770
4	4562
0	2845
2	3395
10	3396
0	3470
0	2877
1	3371
3	3841
1262	4876
3	2746
7	2719
74	2723
0	2642
0	529
0	3370
2	3826
3	2662
0	3787
2	3789
0	431
9	10
0	9
0	0
2	7
0	1
0	6
0	3
0	0
8	86
1	84
0	68
2	10
10	20
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	20
1	35
0	43
0	0
0	0
0	61
318	61
41	3
0	3
0	0
0	0
0	19092
0	18858
0	19451
3	3798
0	0
0	0
2	0
11	2628
195	2630
4	64
9	659
1	0
0	44
0	0
0	3
0	20
0	0
0	129
0	128
0	8
1	8
0	0
2	806
23	847
0	198
3	96
1	176
53	481
1	117
0	146
0	169
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	263
0	278
0	62
1	37
0	20
0	31
0	16
0	1
13	19
0	22
3	51
0	0
0	0
17	8
4	23
1	19
1	14
0	41
1	51
31	27
14	25
0	5
0	0
0	330
3	421
0	2111
1	743
61	2543
0	2684
6	163
6	303
0	851
0	609
6	143
1	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
4	89
0	2
0	2
0	14
1	0
0	9
0	32
0	0
0	5
0	12
0	12
2	12
0	33
2	0
0	5
0	0
0	7
0	2
0	87
0	87
1	54
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	1561
0	388
12	2987
0	0
4	2443
16	2454
6	2400
1	705
0	2454
0	2480
13	0
26	89
2	583
9	672
2917	2376
1	743
3	787
9	731
0	351
0	0
0	0
0	0
2	0
0	0
0	0
102	8877
0	8842
0	7245
79	6149
2	1857
93	2002
4	2057
0	1208
57	0
0	0
246	4309
4	4305
0	1037
1	450
0	994
7	638
0	774
18	3350
0	288
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	4
0	3
0	3
2	0
0	0
0	0
0	0
0	0
0	337
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
30	469
307	4963
609	4953
8	1040
246	1040
22	0
1	0
0	13
140	29
0	16
2	16
0	7
0	7
1	16
0	16
1	24
0	21
0	24
0	10
0	18
0	2
0	0
0	0
0	490
33	490
0	68
0	52
3	134
0	111
0	133
0	18
0	0
0	0
0	0
0	0
0	0
1	0
0	7
0	16
0	2077
0	2075
0	7
0	41
0	2059
0	10
0	2071
0	2075
0	151
2	2077
0	103
0	21
0	2030
0	0
0	9
1	0
0	4
0	17
0	20
0	20
0	12
0	12
1	0
10	0
0	0
0	0
0	0
156	3131
13333	3134
0	0
8	0
36	10033
1	1170
3644	10253
73	103
4	48
8	89
0	0
0	18
1	520
0	141
2	455
0	63
0	50
0	64
16	72
2	53
1	22
0	6
0	6
1	2
0	6
0	0
0	0
1	0
3	2548
502	2549
12	760
2	151
2	269
4	2321
69	2622
8	949
0	2466
82	2581
0	352
0	166
1	0
1	1295
1	115
0	0
0	621
2	94
1	81
0	81
0	94
0	94
0	29
0	5
0	12
0	25
0	19
1	0
5058	1080
1	1079
0	0
0	0
2	77
1	62
3706	324
0	262
0	0
0	0
0	0
5	261
1	243
2	159
24	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
7	473
2	277
0	135
0	432
0	204
0	459
0	405
0	467
0	437
0	433
0	433
0	433
0	433
0	401
0	334
1	433
0	128
0	401
0	367
1	0
0	65
1	73
0	743
1	632
3	663
2	165
0	356
0	254
2	364
0	178
1	166
0	32
0	251
0	242
0	0
1	274
8	635
0	160
484	620
2	339
0	1
1	1
0	1
0	1
0	1
0	0
0	0
1	918
0	788
10	707
0	848
0	0
95	6
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	724
4	115
0	891
36	79
0	106
0	69
0	799
2	891
0	779
0	4
0	4
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	459
18	460
10	209
147	720
0	662
0	699
1	400
8	246
1	0
0	0
0	807
0	783
0	864
2	839
1	15
0	57
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	3
1	28
0	9
0	30
2	23
0	18
1	16
7	11
1	20
0	23
0	25
0	19
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	86
0	259
0	749
37	114
0	174
0	740
0	720
0	725
0	746
0	166
0	413
0	601
0	759
0	767
81	751
1	755
0	175
0	742
0	109
1	718
0	731
0	604
0	102
2	725
1	104
24	600
5	561
0	108
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
1	2
1	5
1	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
122	138
2	19
0	43
4	61
0	28
26	394
0	0
0	0
0	0
18	26030
9	2589
0	26335
1	26179
0	468
4	162
0	25881
0	161
0	13
2	16939
345	12570
211	2670
46	442
3	0
4	0
0	0
0	0
0	0
0	0
0	1
0	1
0	292
3	45
624	796
43	673
5	358
11	131
0	0
0	0
0	0
0	0
26	2957
20	375
16	2471
0	2403
26	144
7	776
0	6
1	0
0	61
2	97
0	67
0	166
0	103
0	172
0	74
0	56
0	7
0	0
1	0
1	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
5	2
2	1
0	4
406	3
82	1284
19	1280
0	402
0	1
0	0
0	0
0	0
0	1
0	3217
0	3217
7	3148
0	3365
0	1246
5	16
0	292
0	50
6	10
5	97
0	0
0	0
0	0
0	7
0	0
2	0
0	0
0	0
1	0
3	2
1	0
4	80
0	80
0	0
1	0
0	0
0	14
6	15
0	33
3	30
0	17
1	19
0	11
0	11
3	1
0	14
0	16
134	1868
3923	7197
24	5519
16	19
0	12
0	8
1	11
0	0
0	0
12	236
229	232
6	70
0	0
14	0
10	28
1216	388
10	215
0	254
1	140
1	2
0	0
16	1258
56	1334
0	1125
0	1130
1	726
5	267
4	399
0	272
0	88
53	35
0	0
1	3588
0	4101
27	3270
0	3884
0	4266
0	4658
0	3152
4	4227
0	3841
4	605
1	2608
7	2176
0	910
14	4112
2	19629
24	13035
4	12254
5	13187
17	13552
1	14732
0	9857
0	19241
4	11023
6	10365
1	11857
0	12519
3	11759
0	14133
0	13124
17	14589
7	14178
1	14182
3	8469
2	13463
1	13094
6	10887
0	14800
0	16153
1	13747
5	11214
0	8658
1	11743
0	5921
6	14859
0	12012
0	13761
0	5229
0	13735
2	12617
0	4861
2	13286
3	14348
0	14375
0	11856
1	11465
1	15435
2	9240
2	9364
0	10399
2	14521
2	14304
1	12749
0	14808
0	12464
4	14436
0	12237
0	11994
0	12223
0	8869
0	10576
0	14777
0	4818
0	6752
1	10543
1	14509
2	2649
0	3578
5	14638
150	2343
1	272
7	9241
0	7584
0	10805
0	8039
0	8622
0	8683
1	7998
17	4557
0	5324
26	587
0	526
38	0
1	153
1693	224
0	89
0	228
8	3
0	2
1	1
0	0
31	4975
0	4972
58	950
1	72
0	37
0	18
0	0
0	0
0	0
6	0
0	0
1	12
0	12
0	12
1	0
0	0
1	0
3	1
11	1068
27	1862
0	1868
24	435
0	1023
0	95
0	29
22	385
0	92
1	223
0	144
0	192
2	287
0	196
0	195
0	233
0	163
0	7
5	163
0	180
0	26
0	9
0	5
0	0
1	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
1	0
0	0
10	0
6	8763
0	492
0	738
2	1494
1	9597
0	4441
