UniqueCount	AmbigCount
78	236
0	0
940	89
1	89
1	31
1	0
943	1034
0	1034
5	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	44
0	0
0	0
0	303
0	0
1	5011
3	4837
30	4891
0	4829
1	3162
0	4168
0	4615
0	437
0	2172
0	395
1	40
0	0
0	0
0	0
0	537
0	17
0	66
0	491
0	549
0	480
0	461
0	477
0	159
0	486
2	485
0	510
0	548
0	293
0	571
0	553
0	556
0	553
0	109
0	468
0	471
1	545
0	459
1	30
0	246
2	523
0	443
0	0
16	0
6	5
6	391
0	390
0	174
0	174
0	28
3	16
4	61
4	134
2	35
1	13
2	14
633	138
1	0
0	81
0	398
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
0	0
0	0
0	0
4	74
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	49
0	50
0	17
71	60
2	23
0	11
2	12
0	9
0	0
2925	397
0	124
1	395
0	0
26	1296
3	1299
0	563
6	949
4	213
15	1
2	419
7	75
0	84
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
66	423
0	1685
2	406
16	1684
1	1754
0	1684
0	1684
0	160
0	1681
1	389
0	668
8	226
0	561
0	617
0	575
1	247
3	567
0	156
0	312
0	495
6	470
0	417
1	410
0	394
0	302
0	169
0	305
4	338
11	206
0	112
0	146
0	0
0	0
0	0
2	0
1069	348
4	108
10	81
8	237
0	0
0	15
2	10
0	5
0	7
0	5
0	5
1	3
0	4
0	9
0	13
0	9
0	2
0	3
0	3
1	4
0	0
0	3
1	117
0	2041
3	115
4	1895
4	36
5	839
1	1743
0	180
0	536
1	2043
1	2036
0	1
0	1
3	167
0	198
2	143
0	431
1	2142
7	211
0	593
0	208
1	413
4	1
15	440
2	441
1	148
0	1
32	3
398	550
1	543
2	9
1	62
0	67
7	60
0	29
0	20
0	24
0	23
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
7	57
204	1036
5	529
0	9
0	959
0	501
0	243
0	59
0	306
4	743
0	1
0	742
0	591
0	743
18	829
0	828
1	697
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2105
0	139
0	2068
1	2017
1	159
1	887
1	133
0	70
9	1264
161	1078
6	383
169	1247
0	464
1	261
0	522
0	206
6301	589
3	169
11	419
0	50
12	53
0	51
37	1187
185	1240
10	486
6	311
6	24
157	349
5	5
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	4912
0	5082
0	4790
0	4663
0	5065
0	4785
0	4845
1	5083
0	5172
147	4988
0	5160
0	5009
0	5040
0	5167
1	5179
0	5244
0	5045
0	5294
0	5228
6	1441
2	4676
47	5003
1	4997
0	5214
0	4911
0	5041
0	5445
0	5131
0	4746
0	5107
0	4923
0	5093
4	5075
0	4656
4	2128
189	2673
0	5
0	5
0	4
0	2
0	2
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
0	773
3	680
2	728
2	714
10	197
0	501
8	8
2	0
2	0
0	0
0	0
0	0
2	0
1064	1215
0	1215
211	9809
42	1903
146	9497
42	8610
0	1
2	2235
1	1910
10	603
29	12308
6	0
0	0
0	0
0	0
0	0
8	2822
0	2695
0	2439
0	2773
0	2603
1	63
39	219
0	0
153	0
74	23855
119	29039
70	17645
118	3947
5	21266
6	358
41	66
66	106
0	73
3	127
374	237
0	205
0	27
1	120
0	0
2	257
57	4907
1	353
0	4908
1	19
1	2911
0	0
0	10
0	93
0	230
0	83
0	234
1	7
1	13
0	7
0	16
2	19
0	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	9416
2	806
67	8682
0	1449
0	3271
1	440
0	4638
0	4475
0	61
3	450
2	408
8	102
0	311
0	295
0	140
0	104
0	302
0	298
0	190
0	200
0	56
0	27
0	32
0	25
0	24
0	26
0	0
0	0
0	0
0	0
0	0
0	6
10	6
2	6
0	6
0	6
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	39
3	41
0	41
0	5
0	3
0	3
0	4
0	5
0	4
0	4
1	3
0	36
0	5
0	5
0	3
0	3
0	3
0	3
0	18
0	4
0	3
0	16
0	4
0	4
0	4
0	2
0	2
0	4
0	3
0	2
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	1
0	1
0	1040
1	359
0	1065
0	2
0	24
1	62
0	208
1	5
0	31
0	55
0	32
0	11
0	72
0	157
0	324
0	28
0	15
0	0
0	30
0	11
0	32
0	27
0	26
0	28
0	0
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
235	2569
5	2487
200	1158
10	143
4	379
0	892
5	0
157	299
1	7
4	205
0	124
0	27
0	29
2	27
0	3
0	6
0	19
0	15
1	22
0	4
0	26
0	26
0	17
0	0
0	55
0	55
0	48
0	27
0	1
80	0
27	2012
0	1939
7	1802
22	875
5	92
1	60
0	1
0	0
0	0
32	436
11	516
0	45
0	198
1	13
14	387
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
124	17
0	17
0	17
0	2
0	0
0	0
0	12
0	12
0	12
0	7
0	4
1	5
0	12
0	12
0	3
0	7
0	0
0	3
0	0
0	0
0	0
0	5
0	0
0	5
0	0
13	1047
20	200
925	1445
2	794
9	542
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	600
0	115
78	683
0	202
0	89
1	0
103	99
0	0
9	8
0	7
0	7
0	5
0	2
0	0
0	0
82	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	5
0	5
3	0
0	3
0	3
0	1
0	0
0	0
48	0
75	2625
245	2830
31	417
0	2105
5	85
0	1029
1	771
3	750
1	190
2	98
2	31
9	1001
0	758
1	453
0	132
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	3
0	2
0	2
1	0
31	603
0	499
2	136
45	278
12	161
0	200
1	200
10	2606
1	2316
0	2204
29	2278
3	1596
30	1543
2	1314
0	1849
0	1976
0	1588
12	1315
3	477
1	272
17	535
11	93
0	263
0	389
0	200
0	160
0	164
4	133
0	55
1	123
0	113
1	3
0	9
17	8
0	5
0	1
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	0
0	12
0	1
0	0
0	12
0	12
0	0
0	3
0	1
0	1
0	6
0	8
0	0
0	1
0	1
0	0
1	0
104	532
0	234
13	228
9	12
0	35
2	19
0	112
0	184
0	11
0	0
0	0
1	2
0	6
0	0
57	545
0	0
0	0
0	0
0	0
109	389
0	51
0	271
0	37
1	44
1	15
1	0
0	0
21	3
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	3
0	0
0	0
0	0
760	1179
0	389
0	795
0	798
4017	4599
3	3724
1	2632
0	628
1	1281
2	1070
17	1253
0	8
0	280
0	279
1	0
1	0
4	40
5238	3732
5	3561
0	814
0	894
0	588
0	2
1	4
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	3
0	0
0	0
0	2
0	0
1	24
1	13
0	0
2	0
3	365
0	129
2	555
3	334
0	19
1	468
0	0
42	59
0	54
1	7
0	44
0	45
0	7
0	2
0	1
0	0
0	0
0	0
0	130
1	2380
9	2388
0	106
2	10
0	570
1	547
0	93
0	57
0	71
2	33
38	195
4	54
2	236
2	351
3	433
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	483
0	482
0	7
0	6
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	459
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4048
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	342
20	319
0	59
0	347
5	341
1	324
0	65
0	19
0	87
0	53
0	52
0	46
0	31
0	26
0	20
0	20
0	14
0	14
0	12
0	5
0	0
0	0
235	8
0	8
0	0
2	0
0	0
25	1962
5	911
1	1848
2	180
0	348
1	303
4	281
18	412
4	355
3	268
0	152
1	241
2	120
1	164
0	384
275	1004
2	54
0	967
1	65
5	3
32	506
3	0
0	1596
335	4117
9	3402
3	774
0	1385
0	850
30	679
0	1638
66	162
5	9
0	9
0	7
0	2
0	0
5	1318
1	85
0	326
9	1316
0	36
13	309
0	323
0	0
0	1
0	1
0	0
0	1
0	0
1	0
0	2
2	22
0	22
0	18
1	18
0	10
0	3
1	6
0	6
0	2
0	1
7	809
5	206
17	421
187	1216
2	363
15	513
0	0
0	0
0	0
0	30
0	99
0	99
0	13
0	53
0	1
0	8
0	45
7	23
0	8
0	4
0	13
0	2
0	22
0	2
0	17
0	46
0	0
43	6983
160	83
8	7526
0	7525
510	7150
0	0
0	4917
29	4390
0	4480
0	179
0	79
0	178
0	1094
0	1094
6	1655
1	18
0	18
5	98
0	11
0	1
1	40
0	212
0	1
0	124
0	95
0	37
0	37
0	37
0	113
0	115
1	469
0	36
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	59
0	185
0	1
0	1
0	48
5	1313
0	0
0	0
0	0
1	1311
0	0
0	78
0	0
0	2
0	1
1	334
0	0
0	0
0	1
0	0
1	118
1	111
0	48
0	0
0	0
0	47
0	332
8	47
0	575
0	47
0	47
2	593
0	170
0	135
0	93
0	93
0	0
0	0
0	0
0	0
4	3
6	16
9	15
39	2
0	0
0	0
0	9
0	14
0	8
0	1
0	0
0	0
7471	6
1	0
0	0
0	0
0	0
0	0
0	0
804	489
0	150
0	362
0	15
0	31
2	53
0	54
0	0
0	0
0	1
0	0
0	0
0	0
0	0
62	3986
214	4847
2	1288
1	1571
1	1879
25	1003
52	123
2	27
1	21
3	12
0	37
0	29
0	24
0	15
0	16
1	11
26	1598
0	1522
10	897
0	818
0	266
0	373
6	434
4	332
0	213
0	0
0	0
0	13
2	87
0	69
926	220
0	128
0	0
0	0
0	195
0	195
0	193
0	0
0	0
0	203
0	203
0	14
0	60
0	56
0	60
1	5
0	76
0	0
0	0
0	0
0	0
3	1
2679	129
15	59
0	50
0	19
1	2792
0	0
0	0
0	0
213	16234
528	11381
8	10622
83	8227
0	2317
40	3421
83	3533
3	1781
4	1048
4	530
3	1047
1	340
1	0
3	0
0	6616
2	733
1	820
0	6221
0	6626
0	6589
0	6577
2	1546
1	937
15	1119
0	1564
0	6416
0	6284
0	6313
2	6373
0	6246
0	6358
4	883
0	1537
0	1549
0	5812
0	6317
1	5327
0	6314
0	6203
0	1554
0	1238
3	5407
0	5419
0	5455
0	5445
0	5455
0	5345
0	5475
0	5025
0	5041
1	1947
0	0
2	2146
0	1816
1	2961
0	1402
0	736
0	787
0	682
0	671
0	625
0	253
0	293
0	3
1	314
9	159
0	132
42	100
0	60
1	77
0	25
0	65
40	0
305	2145
7	1639
1	2032
0	681
6	256
0	142
33	7
40	812
1	36
47	1225
1	980
6	275
359	334
0	310
1	35
0	26
1	6
1	71
6	52
0	0
0	0
0	0
0	0
0	0
0	0
13	196
1	127
0	116
0	4
0	0
0	153
0	31
0	112
0	61
0	0
28	71
0	9
0	8
0	0
0	7
0	0
0	0
3993	1070
16	1066
21	828
3	107
11	56
16	102
16	594
1	553
7	402
3	1005
0	2025
5	1749
19	4
0	232
0	796
11	1321
2	1991
0	2303
1	1077
0	1974
0	818
4	1981
0	1075
573	0
2	4
6	19
41	0
1	0
2	0
0	20
8	0
0	0
956	2348
0	1887
16	1536
0	1002
0	1109
0	607
0	209
0	381
0	248
0	298
0	0
0	0
12	687
0	689
0	365
0	676
2	318
0	679
155	492
0	11
2638	143
0	142
4	558
6	608
0	155
0	161
0	141
0	30
2	13
3	2979
0	45
0	2200
0	0
0	2775
0	1082
0	289
78	330
16	214
41	109
5	84
1	67
6	0
73	172
0	171
285	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
355	1484
2	1406
0	415
0	466
3	99
41	518
1	109
0	250
0	0
1	295
0	193
0	850
0	359
0	247
0	77
0	121
0	50
0	273
10	776
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1912	92
7	14
0	63
0	71
0	3
3	12
0	13
1	12
0	13
0	12
0	2
2	3
0	3
0	13
0	12
2	13
0	7
0	3
0	13
3	4
1	3
0	77
0	89
0	91
0	47
0	44
0	81
0	48
0	70
0	70
2	80
0	78
0	89
0	74
0	69
0	34
0	14
0	8
1	8
0	10
0	12
0	12
0	52
0	9
0	41
0	50
0	34
0	31
0	51
0	50
0	38
0	43
0	37
0	38
0	49
0	28
0	51
0	8
0	26
0	20
0	0
0	1
0	0
0	32
0	41
0	1
1	23
0	9
0	4
0	3
0	3
0	4
0	3
0	7
0	4
1	6
0	0
0	0
0	1
0	1
4	0
1	0
0	0
2	0
2	419
11	2635
2	2576
229	2635
0	2572
4	2183
63	2687
0	2089
0	2111
0	402
50	526
1	87
2	90
0	101
22	197
0	276
11	174
0	131
1	202
0	68
2	58
1	29
0	42
0	28
0	53
0	24
0	32
0	12
0	11
0	25
0	11
0	12
0	332
0	1
0	10
0	10
1	383
1	10
0	1
0	2
0	30
0	31
0	288
0	10
0	20
0	30
0	10
0	10
0	0
0	10
0	287
0	10
0	1
0	1
0	1
0	21
0	1
0	15
0	21
0	3
0	12
0	21
0	1
0	12
0	20
0	16
0	20
0	19
0	20
0	18
0	11
0	0
0	364
0	0
0	357
0	2
0	251
0	283
0	315
0	14
14	292
1	0
3	0
0	13
0	0
0	1
0	0
0	0
0	0
0	9
2	2059
0	58
33	2367
0	2059
0	1632
0	2217
0	1255
448	2480
0	818
1	394
1	505
0	0
0	0
350	2326
5	847
0	301
3	704
2	538
0	229
0	398
2	174
2	477
10	473
0	297
3	224
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
302	448
0	329
0	461
0	25
0	13
0	4
3	32
0	0
2	0
0	127
0	132
0	132
0	122
0	96
0	89
0	35
1	7
0	20
3	14
0	18
0	14
8	3
0	6
0	0
0	0
0	0
0	0
1988	1936
0	362
6	1785
1	1843
13	1635
1	1287
0	12
0	181
1	178
0	79
0	0
0	0
0	0
0	0
1332	2309
0	1915
1	523
0	709
1	511
0	0
2	0
852	0
0	0
0	0
0	1
1	0
0	0
0	2
0	0
0	0
45	16
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	2
0	1
0	2
0	1
0	2
0	0
0	1
0	2
0	0
3	0
0	0
0	0
0	1
0	1
0	25
1	27
0	62
0	62
0	52
0	18
0	63
1	63
0	65
0	60
0	63
0	7
0	50
0	62
0	62
0	62
0	32
0	34
0	31
0	27
0	25
0	25
0	20
0	16
0	12
0	10
1	3
0	9
0	16
3	11
0	7
0	3
0	4
0	9
0	10
1	0
0	139
6	39
1	138
0	77
0	27
0	24
0	45
51	91
0	87
0	60
0	1847
1	1093
0	120
5	1565
0	1318
49	751
0	1308
1	1139
1	207
6	466
1	369
0	192
1	316
3	369
0	232
0	120
0	263
0	263
1	263
0	230
0	142
0	83
0	0
0	5
1	0
0	0
8	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	9
0	9
0	9
0	4
0	8
0	8
0	2
0	2
0	0
0	2
1	0
0	0
0	2
0	0
1	0
0	0
147	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
364	597
101	1745
0	1569
61	1166
1	4
0	4
391	0
0	0
0	0
0	0
1	42
42	349
0	71
1	349
0	0
0	0
0	0
0	0
0	0
2	57
7	101
3	57
0	61
0	46
1	0
5	21
0	21
0	0
0	0
0	104
708	681
7	577
1	3
0	75
64	0
0	0
6	0
0	0
8	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1846
2	1726
4	1704
1	1405
9	1552
0	1418
1	1710
33	41
15	544
4	579
3	358
3	17
0	0
0	0
1	6794
861	7833
2	575
0	456
0	5233
0	697
0	6035
9	228
6	1922
2	0
2001	0
1	54
0	56
0	39
1	284
0	269
0	273
5	0
0	48
0	70
4	265
89	176
0	35
1	41
0	47
0	33
0	273
3	291
2	287
0	24
4	24
0	35
0	20
2	48
0	12
0	32
0	8
0	0
0	6
1	0
3	10
0	0
0	5
0	10
0	6
0	4
0	0
0	0
0	8455
46	1596
462	19362
0	344
0	16770
39	14069
10	962
0	642
0	703
60	2368
525	3501
13	485
1	1234
1	7
3	3
0	0
0	0
0	0
271	425
4	425
1	101
1	128
0	0
0	0
0	0
0	0
1	783
0	1241
0	1188
2	574
0	857
9	502
0	79
0	17
4	64
0	64
0	64
0	0
0	15
282	172
38	650
20	145
493	557
17	0
3	3
2	0
1067	11841
5	10836
3	67
43	1932
1	976
3	1019
3	984
2	1009
1	0
1	0
0	11973
1	12170
10	11716
105	4444
0	6650
9	12296
0	1187
5	11457
0	13126
0	8541
0	408
0	11974
0	11971
0	2364
1	1385
1	1604
0	10347
0	10337
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
22	0
31	27
0	27
4	0
7	2
33	0
0	2
0	1
0	1
0	2
1	69
0	1975
1	2039
64	2087
1	511
0	1915
0	2043
0	2043
0	2123
0	2105
2	442
0	2198
0	1022
0	1993
0	1414
0	1985
0	68
0	233
0	2002
2	1713
0	1891
1	1941
1	1871
3	998
1	2057
0	1973
39	2004
0	1295
7	1076
4	529
0	21
1	21
0	0
1	0
0	0
6	25
1	25
0	10
0	11
0	0
5	50
1	52
0	48
0	0
41	0
1	1344
0	1344
0	1344
0	1344
0	1370
5	295
0	73
0	8
1	2674
26	0
173	1962
1	849
9	1644
1	231
3	482
5	1048
3	772
0	0
8	0
399	17362
127	17369
352	16543
7	16529
3	16405
116	16502
3	7567
19	5068
18	961
15	916
0	8
1	8
0	8
0	8
0	0
3	0
142	9390
1	461
0	8983
0	665
0	11
5	968
4	831
0	2078
0	1501
12	251
0	0
0	0
1	367
3	631
55	804
0	178
0	796
0	776
0	270
0	62
2762	0
13	2
0	4
0	9
0	7
0	0
2	0
1	0
0	0
0	247
25	364
70	108
517	109
0	43
5	99
1	70
20	36
0	4
1	0
0	97
44	82
0	97
40	77
0	17
0	1337
1	1307
0	1481
0	1499
0	1528
0	1437
0	1580
0	1478
0	924
0	1086
0	1450
0	1348
0	1463
0	1358
0	1401
0	1467
3	890
0	1497
0	1236
1	1314
0	1517
0	1152
0	1458
1	1416
0	1423
0	1405
0	1232
0	1285
0	1525
0	1525
0	1347
0	1397
0	1381
0	1522
0	1421
0	1387
0	1362
0	1492
0	1541
0	1467
0	1434
0	1458
0	1316
0	1441
0	1344
2	1417
0	1484
0	1447
0	1066
0	1258
0	1495
0	1430
0	1297
0	1374
0	1496
0	1409
0	1281
0	1365
0	1426
0	1396
0	1380
0	1267
0	1284
0	1036
0	1331
0	1475
0	1493
0	1193
0	1164
19	19
2	1505
0	1491
1	36
0	10
0	22
1	43
0	42
0	1396
12	1295
4	1225
0	1349
0	1316
0	113
2	0
0	72
0	75
0	134
0	74
1	353
0	627
0	745
0	787
0	655
0	746
0	695
0	630
1	530
0	703
3	608
0	366
0	219
1	75
0	327
92	295
1	39
0	137
1	30
279	3597
0	3704
1	1679
20	3209
0	451
75	3121
17	209
15	399
1	497
17	503
7	0
0	0
0	0
16	1769
4	439
28	2549
2289	6213
1	4161
2	1317
25	445
45	232
15	145
7	405
134	455
4	554
0	501
0	199
66	364
0	112
1	193
0	0
0	0
0	583
68	689
0	618
13	669
0	1
0	13
0	56
0	0
0	66
0	48
9	18
2	92
0	55
2	46
0	35
0	0
0	0
362	0
210	704
2	45
4	0
3	739
0	74
1	677
470	263
2	37
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	3
2	1
7	2
0	197
0	166
0	59
0	97
0	67
0	104
0	79
1	109
0	61
0	60
57	82
0	60
0	65
1	29
0	34
0	66
0	32
2	26
1	14
0	43
0	43
0	43
0	43
0	33
0	41
0	9
0	11
1	12
0	10
0	11
0	3
0	2
1	2
0	0
1	0
0	0
2	0
0	0
1	0
0	0
0	0
3	0
0	0
0	1
0	1
0	1
0	0
4	10
0	10
0	2
1308	990
0	317
0	272
0	256
0	243
0	147
0	143
0	78
0	0
1	0
0	0
0	4446
1	3402
0	3585
0	1
12	4499
0	3445
0	4549
0	4474
0	3616
0	220
0	214
1	3418
0	4526
0	3704
0	3656
0	132
0	3489
3	212
0	346
49	3349
3	654
8	914
0	399
0	695
6	22
0	12
0	0
0	0
0	0
0	0
1	429
4	516
2	470
0	13
2	73
0	36
0	9
3	11
0	43
0	66
0	6
3	58
0	25
0	1
0	63
1	54
1	2
0	25
0	25
0	42
0	6
0	2
1	6
1	2
0	5
0	0
0	0
0	0
0	0
0	8
2	8
0	8
1	1
1	1
0	1
0	0
23	0
4	527
0	434
3	502
89	491
0	52
0	2797
70	3068
60	332
127	0
683	7402
14	6498
3	1916
7	5946
2	2932
3	9
8	1488
0	487
4	2080
0	761
1	0
0	11
0	12
2	14
2	11
2	12
0	12
0	12
0	11
0	11
0	12
0	11
0	1
0	36
0	86
2	97
0	95
0	62
0	15
0	64
0	70
0	59
0	12
0	1
0	7
0	2
0	2
0	0
0	0
0	0
2	0
5	0
1	112
1	463
101	650
293	629
1	162
0	159
0	42
0	201
0	39
19	1
0	0
90	4580
7	4507
0	953
0	99
1	262
0	202
1	22
5	53
0	206
0	548
1	498
0	385
1	417
0	53
0	19
0	72
0	113
1	193
0	31
0	898
0	65
6	4
0	0
0	0
0	1841
1	123
18	1186
0	2005
0	75
3	2115
5	173
0	1014
0	1844
1	179
1	157
2	132
86	1519
0	146
5	120
22	338
17	522
17	138
9	400
1	375
0	397
1	61
3	14
0	111
1	37
1	25
0	15
8	14
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
14	9965
2	10398
289	1281
2	915
2	1042
1270	9738
5	182
0	374
1	265
135	3195
0	18
3	18
208	8088
94	8088
43	220
21	1100
0	221
4	1075
17	498
6	223
4	1
9	6
0	6
10	1
6	2
0	0
0	0
1	4
0	6
0	1
0	4
0	9
0	15
0	13
0	9
138	112
1	6
1	6
0	29
0	0
9	13
0	1
0	3494
0	257
0	3490
0	819
5	1053
11	796
1	0
7	155
0	150
0	8
0	48
0	28
0	19
0	2
0	0
