UniqueCount	AmbigCount
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
4	0
0	2
0	0
0	0
0	0
0	0
149	6
2	15
4	103
67	165
1	52
7	0
7	75
0	1475
30	1573
1	1447
4	63
7	332
0	1477
0	1380
0	29
3	1374
7	1316
4	1319
0	29
1	121
0	7
4	0
44	636
0	1930
0	0
0	0
22	0
0	0
18	0
3	0
263	2607
342	3358
1	1419
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
386	707
0	695
3	390
0	273
0	1
0	1
0	0
1	5
0	5
1	1
2	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
3	40
16	34
0	45
0	5
0	34
0	55
0	0
0	2
4	6
0	4
0	0
0	205
0	269
8	263
4	81
1	101
11	3
2	120
1	4
0	10
0	8
0	9
0	10
0	9
459	2065
0	247
0	298
14	1816
0	59
1	0
2	155
10	177
11	5
5	164
5	293
0	0
29	0
0	2877
2	2797
0	401
0	548
2	346
0	236
2	3117
31	93
1	3288
7	2744
0	2995
0	267
0	61
3	10
1	65
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	62
0	179
0	10
0	47
0	193
2	0
0	179
0	77
0	184
0	9
3	78
0	3
0	58
0	191
13	7
0	36
1	193
1	49
0	0
0	46
0	6
0	59
0	19
0	11
0	193
0	11
0	0
0	0
0	0
0	0
0	28
0	28
0	24
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
10	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13922
0	912
988	13940
0	48
16	1332
354	8684
0	9155
4	8
0	377
21	262
0	243
14	6591
4	4947
45	4879
0	2211
0	3079
0	418
0	530
0	245
0	62
1	158
4	24
0	147
1	123
5	32
0	87
32	0
0	1
0	0
0	1
249	627
93	1018
0	2
8	26
0	8
0	8
0	0
2	14
2	12
0	1
5	27
11	52
35	85
3	5
0	1
0	0
7	567
1970	796
0	660
3	123
0	39
0	8
22	3459
3131	4779
0	4715
13	1673
44	124
0	0
0	22
47	24
0	22
1	0
8	231
3	262
1	396
0	329
0	1720
0	2141
0	2194
0	2249
0	1808
0	1604
2	149
5	120
0	726
0	171
0	314
1	277
0	60
5	140
5	233
18	187
0	137
24	126
1	39
0	0
0	0
0	0
0	0
2	560
34	1539
27	3798
97	1943
14	2212
11	1655
18	23
0	70
3	8900
1	8604
10	7991
1	3076
22	5025
29	4853
4	951
23	801
0	237
0	75
0	108
9	104
7	517
0	0
6	5
25	43
3	41
1	31
0	12
0	13
1	5
1	5
11	0
2	3
0	0
0	2
0	3
40	15
0	0
14	3
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	191
1	387
0	144
0	143
4	408
1	127
0	38
0	120
1	93
0	360
0	34
4	7
34	6
0	1
0	0
0	4
0	56
9	163
0	7
1	41
0	8737
0	8668
25	3809
3	1049
1	179
3	154
0	1012
0	184
1	31
0	6
0	6
0	0
0	4
0	4
0	6
0	4
0	5
0	5
4	1
0	366
0	455
1	417
2	254
0	224
0	58
0	40
1	49
0	58
0	21
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	943
1	793
687	15521
257	771
409	14653
32	4482
29	13670
106	469
1	2739
0	0
48	1508
3	204
0	1516
0	1507
1	59
63	7
1037	605
0	204
2	15
56	130
163	97
15	190
20	25
0	48
0	15
2	1
0	0
0	1329
37	4905
13	6063
185	5549
40	133
2	1745
3	1065
11	413
2	226
0	0
0	0
0	0
0	0
0	0
0	0
1701	40
10	0
3	3
1	3
3	12413
86	6585
5	28667
2	2437
6	25909
1	6264
0	16217
1	9767
7	22086
12	25907
0	26
18	5
1	10
0	15
0	0
2904	119
1	29
0	0
0	0
0	2
2	5
0	2
0	1355
0	1462
17	1472
12	1433
3	704
0	76
0	0
0	0
0	0
0	10888
0	10890
0	11905
0	18631
0	5581
0	27506
0	25165
0	26564
0	25275
2	11887
0	24066
0	24620
0	25596
0	24117
0	25990
30	8261
0	25907
0	6728
0	3248
4	591
6	220
5	14141
0	1167
0	1532
0	929
0	604
0	0
0	0
0	0
0	0
0	0
38	38
4	36
0	1
0	1357
0	1386
42	318
1	1
0	1
1	0
0	0
14	0
0	828
0	776
0	421
0	768
0	770
0	741
0	740
0	750
0	700
1	489
0	533
0	491
0	649
8	535
0	749
0	447
2	479
0	748
0	491
2	642
0	180
0	587
0	826
0	680
4	564
3	716
0	93
0	679
0	157
0	746
0	658
4	576
0	350
2	342
0	1
0	100
12	9
0	2153
2	4429
0	3350
73	2248
44	3476
1	675
1	0
3	2717
1	2218
0	0
0	8
0	8
0	9
0	8
0	7
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
43	53
0	31
12	710
10	61
0	682
0	0
0	0
0	1084
0	18
0	18
0	1088
0	113
0	1084
0	642
1	848
0	1088
0	1081
0	841
0	1096
27	638
0	540
0	580
1	977
1	1081
0	417
0	640
0	843
0	1095
0	664
1	1081
0	841
0	96
0	843
1	343
0	391
0	856
0	427
37	1032
27	1678
7	1529
0	512
1	17
0	0
0	11
0	11
0	11
0	11
0	0
0	11
0	11
0	0
208	4
0	0
0	1
0	0
0	0
0	3
0	3
3	24708
300	25155
15	7008
0	11903
0	10499
4	5168
6	2604
1	9813
7	6509
0	24652
2	13
1	5169
3	6533
10	1039
0	0
41	929
13	990
12	1091
9	1018
2	129
3	212
3	356
40	343
0	340
0	347
0	536
0	601
6	694
0	488
0	355
0	489
0	488
0	539
11	486
0	506
34	525
12	540
0	552
10	483
1	488
0	514
1	425
6	629
1	489
1	230
0	240
0	7
0	122
2	192
1	195
0	22
0	6
2	1
0	206
0	221
28	178
8	0
2	0
30	0
0	0
0	2990
0	927
26	3775
7	796
6	1317
0	198
83	3725
0	280
1	3064
2	2908
0	2512
0	2715
0	2389
0	1594
7	1367
0	1739
0	1060
0	1838
0	110
0	260
7	924
0	50
0	173
0	2364
41	3444
304	1377
3	3455
7	118
1	271
0	294
2	1499
1	1532
2	1574
9	318
5	558
3	1196
1	1120
23	736
0	733
7	0
0	2
0	2
21	813
4	812
0	75
0	45
1	35
2	96
0	31
1	30
24	68
1	15
0	874
0	875
0	818
0	781
20	411
0	824
0	783
3	81
4	8
12	2
0	34
0	213
1	46
7	146
11	28
5	16
3	40
0	3
0	0
0	121
0	96
0	0
0	62
0	18
0	1
0	11
0	1
1	8
0	58
24	153
0	90
0	135
158	25
0	0
0	0
3	0
0	0
298	2371
58	2635
2	445
68	25
88	454
5	28
0	0
0	0
5	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	29
15	29
0	18
0	0
0	1
10	4
0	3
0	0
0	0
2	0
751	4554
228	4528
0	0
0	0
0	0
0	0
0	3
0	3
0	0
70	2
3	0
10	757
3478	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
2	86
2	204
0	183
0	33
277	154
0	143
1	141
2	115
24	2523
1	458
681	3105
2	1141
4	180
3	0
1	2720
0	2722
0	2304
10	893
0	0
1	0
1	0
0	0
0	6
0	8
1	8
4182	1276
3	801
25	2
0	365
0	5
0	0
2148	439
3	236
0	137
0	0
0	0
4	0
1491	822
490	766
2	106
0	53
848	41
9	14
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	19
2	15
2	14
1	14
0	19
0	230
549	2886
2	3
1	2642
6	12
0	0
0	0
187	137
0	132
0	27
0	0
0	0
0	0
0	0
0	0
0	0
1	2143
106	580
0	1823
0	59
5	1964
0	2064
0	325
20	128
8	172
0	5284
1	13696
209	13578
85	12965
0	13054
0	14628
0	5
2	13729
4	13731
0	14530
0	13712
3	9153
1	8916
0	41
0	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
19	886
0	886
0	828
0	133
0	52
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	1356
173	1325
0	263
0	57
21	115
1	40
38	2
0	30
3	55
3	295
0	1052
0	1285
1	441
0	614
17	438
1	706
167	245
0	241
1	164
0	0
0	5
0	0
0	5
0	5
0	0
0	0
25	953
49	1125
2	1236
0	550
49	31
0	138
16	123
3	254
4	939
58	4691
7	2586
12	4536
24	433
30	605
0	0
1700	35
33	332
1	124
420	380
0	52
0	174
2	173
0	0
2	3205
360	3670
8	775
0	358
10	639
7	363
0	116
0	2993
0	3170
0	708
0	0
56	152
2	103
4	107
1	16
0	61
0	61
3	21
22	18
4	4
2	16
2	20
1	2
0	1
0	536
0	545
352	3395
1	261
50	2970
0	630
0	751
0	786
0	1064
0	1063
1	387
0	1025
0	0
1	1989
4	85
0	78
0	165
0	212
2	218
0	203
0	207
0	241
0	243
0	183
0	214
1	224
0	242
0	176
0	252
0	1978
0	1882
0	1923
0	279
1	85
0	1
0	20
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	291
1	301
2	291
0	301
0	301
0	284
0	280
1	144
2	6
0	1
0	2
0	0
0	0
0	0
0	0
0	0
1190	27
0	0
0	0
0	0
53	421
355	853
14	408
0	506
84	302
1	229
6	161
69	466
122	249
0	12
33	135
1	182
0	10
0	17
0	6
0	7
5	76
0	11
2	5
3	15
0	14
2	14
4	45
0	76
0	14
0	14
0	14
0	7
0	3
1	30
0	0
0	0
0	0
27	1191
53	190
2	1003
0	0
0	0
0	0
0	4
0	3
0	4
0	3
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	10
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
4	0
9	10
0	48
0	48
1	48
0	48
0	48
0	48
0	48
0	48
21	1137
0	1137
42	709
45	715
1332	2066
1492	1430
70	2197
23	991
1	153
1	51
2	78
0	390
10	109
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
756	25402
1128	25411
21	7895
1	1
9	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
3	0
2	0
21	2
0	0
0	0
0	0
0	4
0	4
10	2
4	1
0	0
0	0
7	1
217	21
1	160
0	168
1	158
18	165
5	69
13	185
0	162
5	144
18	169
0	46
17	154
1	170
40	68
0	41
0	26
168	47
362	11
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
5	0
17937	1708
13	452
3	876
1	0
43	2681
0	819
4	2024
69	1112
1	991
1	709
0	576
13	16
8	545
0	430
1	3440
0	2341
0	2304
0	2385
12	1775
33	79
16	1135
3	622
6	64
1	955
0	402
4	256
0	0
3	0
0	0
0	0
1	1752
0	955
0	2044
2	2335
0	1706
2	112
3	50
0	938
0	606
0	2576
0	3332
0	3515
0	3767
0	3329
0	3255
0	3172
0	3251
0	3143
0	2889
0	1588
0	2111
0	328
0	2558
178	205
4	2736
0	3166
0	3167
0	0
6	0
9	0
0	2630
0	2332
0	2870
1	3073
0	2386
0	126
0	2601
0	2218
0	2736
0	97
3	134
0	2581
0	2630
7	3172
0	452
0	549
0	121
0	429
0	2398
0	2972
0	1786
0	3042
1	2714
0	2704
0	2944
0	2845
0	2421
1	2535
0	2382
0	2744
0	2123
0	2727
0	2718
1	1337
0	2174
0	344
0	1975
0	2221
0	2391
0	2478
0	460
0	75
0	381
0	126
0	1931
0	122
0	0
0	525
0	1586
2	38
1	1123
0	2321
7	1789
0	114
39	408
1	461
0	522
0	0
1338	2644
1	2541
13	1581
0	1683
15	591
5	32
2	278
0	443
62	136
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	204
0	204
0	176
0	171
0	63
0	0
0	0
2452	18979
670	14677
84	276
28	893
1119	276
10	301
1	3668
0	139
0	2165
549	687
48	786
0	0
0	0
0	0
0	0
2	0
1	0
1281	17653
47	17627
0	0
0	0
0	0
4	191
173	284
2	46
1	234
0	23
4	522
0	521
1	527
1	521
0	680
0	263
7	99
0	69
7	76
1	81
0	77
1	24
0	0
0	0
0	37
0	0
0	37
0	39
0	2
0	25
0	466
0	616
0	1063
1	336
0	1063
2	532
0	6002
0	95
0	2653
0	5735
0	6002
8	579
0	143
0	6089
6	475
0	474
52	712
0	230
0	206
0	1733
2	1706
0	523
10	681
5	1
8	2
3	111
1	473
0	114
2	11
0	11
85	1
9	2
494	3579
0	3538
0	26
1	61
0	48
0	1
0	11
0	12
0	11
0	14
0	11
0	12
0	16
0	10
0	11
2	16
0	12
0	11
0	10
0	3
0	10
0	1
0	9
0	7
0	0
0	7
0	6
0	4
0	2
0	1
0	1913
0	2513
0	2482
0	43
5	1901
0	958
0	193
1	648
2	687
0	547
1	521
0	503
2	1796
0	1648
37	1294
0	263
2	140
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
1	0
0	1
0	68
0	0
2	0
0	20
0	20
0	0
0	16
2	68
0	0
0	6
0	8
0	0
9	1
1	0
0	0
0	0
0	1
0	0
0	0
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
1	1
0	0
0	0
3	3419
114	2148
1	3112
0	3448
0	3702
27	2675
33	3045
5	275
9	70
0	15
1	16
2	166
0	8
0	24
0	149
0	0
0	11
0	21
0	8
89	644
3	639
22	632
0	239
2	76
11	9
1639	129
2	55
0	76
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	74
34	2292
0	278
0	107
0	2242
0	1965
0	67
19	147
2	26
0	291
0	288
0	6
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	1
0	0
0	0
0	0
34	60
59	464
0	0
3	3936
0	3877
4	3604
12	2154
5	1885
29	3118
0	68
13	151
0	452
0	255
0	0
0	220
0	220
0	22
0	114
0	532
0	44
0	39
0	33
0	41
2	39
0	35
3	50
5	43
0	28
0	0
0	0
0	0
5	215
173	1183
0	14
5	189
57	24
3	750
1	18
7	82
0	210
236	36
3	271
0	0
0	0
0	320
0	324
0	2376
4	2139
0	538
0	454
0	1884
0	1614
0	1543
3	268
0	281
0	338
14	137
1	75
0	115
4	83
1	30
0	33
0	5
0	8
0	5
0	0
4	0
0	0
2	0
0	0
1	0
0	0
3	0
23	833
19	2487
0	2486
7	2504
2	2505
0	2492
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2419	998
6	581
12	364
0	35
1	54
0	54
0	4
0	49
1	3
0	53
3	4
0	0
0	0
0	0
17	217
27	37
3168	331
3	28
0	0
0	0
14	0
1	0
1	510
86	606
29	1196
5	1060
91	515
2	16384
27	13001
17	51336
0	26778
8	1677
0	34066
6	306
0	2912
0	38250
8	44951
2	45388
17	37278
0	33133
0	40548
0	35832
0	32631
0	38775
0	33725
0	17875
7	9942
2	36234
1	28161
0	9996
0	29377
0	17647
0	4726
0	12658
4	5190
0	5687
2	3610
1	6853
4	0
0	0
0	0
39	0
15	618
0	237
0	39
126	462
82	148
0	261
2	448
0	432
1	290
3	130
5	203
0	5
26	226
3	221
4	12
0	72
0	0
0	0
0	0
0	0
4	167
0	2
0	165
0	28
0	0
0	0
0	0
14	0
0	1906
1	5945
19	5975
0	6093
0	6138
43	910
14	4723
1	817
0	3229
130	774
0	2623
483	2258
2	1517
0	101
8	115
4	147
0	134
0	15
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1334	32
0	607
1479	721
0	657
0	104
0	0
0	0
21	0
2	0
4793	130
0	0
3	1
0	2
0	1
47	3
2	37
5	48
0	46
0	2
0	68
0	49
19	56
0	47
0	61
0	52
0	0
0	0
4	5840
0	7120
0	7120
30	7121
12	137
11	3472
1	181
7	87
0	93
0	51
1	72
1	33
269	72
2	40
31	26
0	0
847	43
0	0
0	0
56	823
7	834
0	198
1	38
0	30
3	1
18	2
0	0
77	89
0	19
6	55
299	849
16	900
8	156
24	0
10	0
1209	35
4483	87
238	62
14	815
21	835
0	0
0	0
0	14
1	1
0	0
0	0
0	0
0	0
0	0
94	1788
1	2240
4	2251
11	1920
0	228
15	128
434	11
0	0
3	0
0	3651
24	3804
8	3894
0	3882
1	3274
0	3435
0	2274
1	3212
0	3487
0	379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	8
0	8
0	7
0	8
0	7
0	7
4	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
2	0
0	0
1063	30
34	1
13	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	5
0	5
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
30	1562
444	2100
20	2097
25	5
0	0
0	173
1751	476
2	134
0	339
0	185
0	52
0	293
17	2294
0	2065
1	1682
0	2223
8	1189
1	1711
0	916
2	1495
8	1987
0	1081
147	214
43	725
3	466
1	340
0	307
0	358
0	141
0	34
1	69
0	38
0	33
4	239
0	44
0	31
0	45
0	157
0	29
0	74
0	81
1	52
0	0
48	262
128	262
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	368
0	399
0	351
0	400
32	391
2	384
0	400
0	176
16	321
0	199
0	112
5	29
0	95
10	162
0	26
4	124
1	56
1	104
0	64
0	44
4	36
0	12
9	0
11	1
0	38
0	30
0	6
0	4
0	0
29	2568
1	873
4	381
0	505
0	156
0	29
34	214
14	415
2	2908
3	710
0	801
16	719
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233	686
3	743
0	727
14	383
17	581
0	340
0	61
1	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	982
15	1118
4	1200
0	333
0	577
3	304
0	308
1	279
0	293
1	60
2	234
0	140
1	14
1	129
0	0
0	897
2	938
0	288
0	136
1	52
0	155
0	373
7	79
9	2
1	55
4	28
1	48
2	334
2	4
30	435
2	101
4	99
18	48
1	60
0	224
3	296
3	8
12	224
0	0
0	0
1030	2210
132	2194
0	481
2	0
103	235
1	110
1	110
0	119
4	181
2	1080
34	961
1536	971
3	810
2	57
0	201
4	64
20	119
13	118
231	85
10	72
302	34952
1	29039
10	20678
4	19738
0	29046
17	29041
12	24082
2	27808
379	5784
0	3210
0	10009
1	4374
0	15
0	0
0	16
0	14
0	16
0	17
0	15
0	0
0	17
7	16
0	15
0	14
0	15
0	0
0	40
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
21	8
3	15
0	98
2	633
1	569
0	83
0	104
15	167
1	16
0	177
0	131
0	141
0	170
0	8
1	132
1	162
2	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1208	131
0	24
0	32
0	5
0	2
0	38
0	60
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	4
1	0
10	0
1	1
75	68
0	3
0	6
0	8
0	6
0	7
0	9
0	8
0	8
0	1
1	0
0	0
1	0
3	16
3	205
0	191
0	191
0	187
3	129
1	99
4	24
2	8
0	8
2	6
0	6
0	6
7	2648
4	1007
0	2648
5	606
0	1194
0	1203
0	1186
2	245
0	1211
0	1260
0	942
0	4217
0	4079
0	4036
42	4209
25	3190
1	4120
0	4205
0	3995
0	2688
0	1177
1	222
0	203
7	959
0	1036
0	89
0	967
0	959
0	746
1	800
0	866
0	783
0	796
1	418
0	357
0	57
1	199
0	324
0	219
0	107
2	8
0	6
484	584
1	317
4	37
17	24
2	345
8	56
5	201
0	144
0	69
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1106
27	1089
0	98
1	13
0	51
3	722
0	1
32	1938
23	1846
0	1100
5	838
1	995
0	257
5	1136
4	618
8	256
30	1580
7	919
8	46
0	1310
0	467
23	855
26	272
8	734
9	554
0	524
3	584
0	352
9	429
128	4089
0	3999
7	845
5	375
0	489
0	1068
2	1115
3	942
103	1177
14	582
2	983
2	967
3	808
1	621
0	252
5	457
0	761
0	783
0	173
42	2422
0	2247
1	1699
0	1500
0	1352
0	1032
0	1170
0	87
0	625
1	64
0	539
1	567
0	597
0	317
0	248
1	115
0	0
0	0
8	0
286	9008
7	8979
0	2318
2	912
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
324	561
0	226
1	64
0	4
2	528
4	2
0	185
0	121
2	39
16	168
143	11
0	0
0	0
0	3
0	8
10	12
0	10
0	3
0	8
0	4
0	0
0	0
0	0
0	0
477	13
0	125
12	2473
0	174
0	2472
0	124
0	2476
0	0
4	0
0	0
0	0
0	0
3	5586
1	2
3	5602
0	394
0	5602
1	245
8	208
0	5601
36	1570
1	452
4	5318
11	64
3	77
0	583
4	10
41	11
9	1
0	0
0	0
0	0
2	23
10	23
0	0
5	90
25	2287
0	2206
199	1449
0	2203
0	2202
0	2202
4	382
504	7000
1	6830
36	674
0	730
1	0
0	9
35	45
0	12
1	12
0	25
0	3
0	26
9	1073
0	1082
0	1084
0	1318
0	1487
0	1370
0	1312
0	1552
0	1365
0	1501
0	1492
0	1182
0	1094
0	983
1	1446
2	1028
0	1135
2	400
0	242
0	296
1	238
1	9
0	0
11	0
0	0
0	0
0	152
1	418
8	404
1	182
6	22
0	0
5	0
323	26699
11	26689
0	26683
0	26683
0	26683
0	23473
0	836
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
7	2
0	2
0	83
22	702
4	141
64	727
0	30
1	31
6	142
2	272
1	7
0	175
1154	821
0	737
0	22
0	1
0	101
