UniqueCount	AmbigCount
0	48919
223	11245
0	2375
0	3597
0	150
3	4485
3	2538
0	2110
16	1959
2	0
0	983
0	572
5	5
0	0
3	0
0	0
0	0
15	18
1	0
620	2500
1	2500
1	633
0	0
0	0
0	0
0	6
0	6
0	3
0	0
0	0
74	8823
7	369
0	3581
0	6
0	8747
4	685
1	709
1	787
0	0
0	0
0	0
9	1
0	0
0	72
1	72
0	31
0	14
0	14
0	12
0	13
0	5
0	0
1	0
0	18
0	18
0	1
0	17
0	17
0	2
0	2
0	8
0	1
0	1
1	4
0	1
0	0
0	0
0	7
0	7
0	6
0	6
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	2543
0	2619
9	1205
0	671
2	1124
0	4488
11	335
0	1174
0	814
1	616
9	118
0	4456
1	764
0	86
62	369
79	326
0	228
4	2972
2	142
1	2190
2	0
0	0
0	0
0	3
62	401
1	4
0	388
1	4
0	11
2	295
0	0
4	260
0	15
0	12
1	7
2	6
0	35
0	5
1	22
0	36
1	30
1	55
0	50
0	0
1302	2061
9	1907
0	1901
0	571
0	887
0	556
0	357
1	248
0	143
0	343
0	257
0	168
3	319
0	143
0	49
0	183
0	66
0	153
0	119
1	29
0	28
2	28
0	16
0	0
0	0
0	42
114	54
0	7
0	16
0	32
2	9053
0	36576
181	2816
0	24758
1	26402
80	28592
1	33577
8	35114
0	5098
4	11301
0	2064
0	11363
5	5
2	1086
0	0
0	0
0	4566
0	0
1	0
0	0
0	0
8	1254
5	8234
0	2067
0	0
1	295
0	0
0	5823
1	3
0	0
18	6
0	0
0	4378
0	4428
9	3214
2	3935
0	3795
1	3793
0	3212
0	2967
1	2382
1	373
0	0
0	69
0	2501
0	2225
0	69
0	960
0	88
3	2428
0	665
1	1802
0	5
0	5
0	5
0	5
0	0
0	0
1	0
0	43
0	0
0	0
0	0
1	1316
0	17187
40	16891
3	17278
26	4368
0	281
3	545
1	419
0	858
1	653
8	794
6	895
8	919
3	629
34	427
3	0
9	2
0	0
0	0
19	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
16	287
0	0
0	1179
0	1380
0	1341
0	1236
0	1352
7	1320
0	405
0	1286
0	116
0	1055
0	0
0	239
3	84
0	618
0	49
0	126
0	91
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
10	0
143	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	69
0	40
0	28
0	29
1	7
3	35
0	25
0	10
0	15
0	0
2	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	267
0	258
0	219
0	72
1	2
0	16
0	0
0	4
0	0
0	0
0	0
0	6783
0	6778
0	4065
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	31
0	0
0	7
0	21
0	20
0	6
0	0
0	6
0	0
0	6
0	18
1	18
0	17
0	17
23	940
1	940
18	822
0	450
0	63
0	60
3	57
0	75
0	99
0	0
0	66
0	83
0	22
0	29
0	79
0	3
0	0
0	0
0	0
1	0
1	0
82	0
47	1994
805	2341
15	3
3	1112
0	918
12754	4543
2	3960
6	4166
0	185
3	567
0	163
3	91
5	306
9	109
0	0
29	0
4	0
249	0
0	6504
0	6071
2	6045
0	5902
0	4919
0	6394
2	6382
18	2564
1	4918
5	6211
5	5730
0	5904
17	3863
0	2191
0	3054
0	50
0	0
0	233
0	99
4	214
0	281
0	404
0	398
0	372
1	79
1	319
0	277
0	600
1	445
0	251
0	141
0	351
0	613
2	39
0	11
1	313
0	87
0	69
0	154
0	131
0	290
0	143
0	153
0	297
7	279
0	292
1	290
2	218
0	277
0	212
0	241
0	88
0	119
4	93
0	7
3	3
1	0
7	1
0	0
0	0
0	0
0	0
0	0
0	147
2	4432
0	271
59	179
0	4329
6	297
0	287
0	4206
0	3802
78	11
18	6
1	71
44	873
24	193
62	152
0	145
56	1967
14	2016
11	115
2	161
9	1711
0	100
0	284
0	271
83	94
7	130
1	117
0	90
30	16
79	785
44	891
1	609
2	63
0	14
0	106
2	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
9	1420
2	234
2	1659
0	1624
3	1609
1	1611
2	1387
0	608
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	94
0	93
0	85
127	45
1	8
19	83
13	14
0	20
0	9
0	0
6	0
0	46
0	47
0	46
0	46
1	17
0	8
0	0
0	0
0	0
0	0
148	9
1	9
0	0
0	0
0	0
0	0
0	1052
0	1086
0	265
3	251
0	42
0	47
0	3
0	0
0	1
0	1
0	0
0	1
1	6
0	0
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	33
0	8
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	22
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1646
49	1679
1	1649
3	143
0	1652
2	721
0	432
38	1694
2	1301
0	205
0	1350
0	1101
0	153
0	700
0	0
0	27
0	28
0	11
0	19
1	5
1	20
4	21
1	20
0	8
0	4
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
93	371
9	3
323	318
9	0
3	449
25	22
9	39
5	184
0	376
6	159
2	118
0	360
0	32
2	54
25	45
77	431
0	29
0	10
0	39
0	33
0	38
0	28
0	1
0	1
0	13
18	32
8	106
1	19
2	38
645	117
6	19
8	0
6	169
36	1390
13	129
0	1323
0	1324
5	1305
1	665
2	759
0	571
4	551
0	124
1	194
0	217
0	146
0	100
2	56
0	0
0	0
0	0
0	0
40	0
16	302
2	300
42	160
1	0
3	0
0	3
16	3
1446	0
5	0
33	1
0	0
0	0
1	1755
0	48
4	530
0	1742
13	1494
1	1787
0	257
1	652
2	385
49	1487
23	776
0	1018
0	138
0	385
0	706
4	377
273	0
43	140
0	143
10	200
1	34
5	146
1	60
7	131
0	14
0	18
6	3
0	53
0	0
2	124
0	567
0	2263
9	1991
2	321
87	1163
1	2184
0	1982
0	1087
1	951
1	599
59	582
0	388
22	289
4	0
0	0
0	9813
0	1947
6	2286
3	4638
177	6293
48	10259
0	9188
3	10282
2	10260
0	8857
1	5321
42	11665
89	9919
0	6958
0	7225
261	9552
2	9582
0	9588
0	9555
1	9521
0	7392
7	7509
0	9562
0	7399
0	4817
0	698
1	5889
0	2646
1	5115
1	1134
0	2376
15	788
7	815
69	99
102	70
6	71
4	479
9	368
2	318
0	226
25	220
2	246
0	158
2	141
1	151
0	95
0	84
0	50
0	21
0	54
0	38
0	41
0	49
0	50
1468	0
38	792
1	792
1	273
0	195
0	182
0	84
5	81
25	354
56	688
7	2132
36	1944
0	2276
8	444
1	1287
0	982
1	768
1	591
1	380
7	440
3	280
0	54
6	315
24	158
2	0
2	0
20	1435
2	1061
892	1436
0	56
0	111
0	137
8	939
0	2
5	79
0	50
1	94
0	96
4	87
0	948
0	54
0	76
0	56
2	10
0	58
0	44
15	827
0	467
5	27
0	934
0	33
0	51
0	136
2	964
1	26
0	964
3	126
1	0
12	0
0	0
0	0
1	7
0	0
1	5
0	2
0	2
0	2
0	1
0	1
0	0
36	3700
0	3700
0	1945
0	0
0	1
77	1
5	0
0	0
0	0
7	0
0	5484
3	5312
9	375
27	861
4	2004
101	5358
0	5379
3	257
15	315
12	186
0	0
1	11639
0	11474
0	10920
8	11137
41	11110
46	9716
6	6348
3	2887
35	4693
1	5246
0	3668
12	1068
0	2348
0	1362
0	2021
57	747
1	1662
0	1299
24	54
3	882
14	637
7	475
224	29
0	0
1	589
0	583
2	514
1	442
7	380
1	95
2	164
0	158
0	46
0	88
0	0
0	0
0	3
0	3
2	0
93	19912
4	19911
3	19912
0	19909
111	19911
3	19911
0	19911
0	19930
87	17942
1	16756
0	16756
0	16755
51	16682
3	16628
1	10
0	0
83	1092
14	2622
0	2812
6	2530
2	2300
12	258
1	751
0	563
6	171
1	409
0	382
0	333
1	333
2	330
0	290
4	285
0	257
1	166
3	199
0	185
1	189
0	3
0	3
791	23582
3	23745
0	8611
8	1063
25	1426
18	11460
24	3182
0	5428
4	10185
0	7738
5	9
0	9
2	1
0	5
0	4
0	2
0	6
0	6
1846	373
5	142
5	102
0	177
0	0
59	0
47	829
470	1903
51	1500
0	0
0	2190
2	1042
0	2210
13	2226
0	2022
1	7001
3	5853
1	1772
8	2087
11	613
7	1338
7	1523
0	877
27	990
29	3144
0	382
33	1791
17	1654
89	7366
510	7286
0	1284
15	1285
9	222
149	1309
111	1228
11	501
6	821
8	168
13	721
25	66
0	146
0	3
76	6313
18	5390
4	4018
7	468
0	2197
38	977
0	92
0	87
1	75
0	6
2	80
12	57
62	1474
0	1406
0	84
0	6
7	34
4	137
1	1208
0	0
2	1662
0	2561
1	557
112	601
6	2416
30	1646
1	2504
0	477
17	19
5	1446
13	30
3958	1735
13	366
2	968
1	494
5	17
0	400
0	0
65	0
42	4866
0	6260
35	602
1	1220
66	4805
0	875
0	447
10	1285
6	3860
1	264
17	509
83	623
30	1924
4	246
535	2848
3	4
22	2115
67	1676
17	164
4	386
12	853
2	319
0	0
0	0
0	5673
0	624
1	5676
0	0
0	5672
5	5694
20	6190
1	5456
0	3518
0	5663
4	5827
0	1816
38	6541
0	6557
0	3297
0	4707
0	6859
0	5673
10	4996
1	5782
2	4927
0	2216
1	3561
5	5139
9	5358
0	3217
8	3273
12	9
0	23
0	21
0	23
0	23
0	18
0	15
13	45
112	1292
115	1338
17	1324
97	1475
1	387
30	258
4	175
0	258
0	133
0	142
0	234
1	177
23	501
22	542
1	0
5	70
1	88
9	523
0	572
72	4202
13	4062
28	76
7	383
2	283
0	242
131	17
151	83
1	193
0	11
2	268
0	522
0	0
0	0
0	0
1	0
6	446
83	514
79	519
0	766
0	737
0	737
16	637
0	3
0	0
6	3345
0	3331
88	1276
0	2942
0	3734
19	1989
23	1976
64	2418
6	2282
28	2151
78	1641
0	2149
2	115
0	931
23	342
10	76
19	420
127	420
0	0
19	0
0	1576
63	1181
0	1160
1	628
467	1027
0	632
26	272
10	265
3	267
1	140
8	46
8	41
0	0
15	1393
4	1399
2	781
0	1391
31	94
47	79
3	30
15	247
1	164
17	1
0	1
128	2497
0	3365
3	301
3	0
41	306
0	3237
1	351
3	201
4	569
5	311
0	843
16	23
22	17
0	8
0	1
0	1
0	20
5	9
0	0
0	2
1	8
0	20
0	0
184	521
2	446
0	163
14	117
1	434
5	434
0	79
2	100
0	18
1	107
1	95
2	22
2	50
0	37
1	7
6	0
8	224
773	1462
0	696
23	42
0	130
20	191
14	617
0	0
6	248
13	114
1	114
31	1559
12	1359
12	1127
5	244
0	161
1	127
9	127
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
568	28
10	28
48	14
4	140
0	128
0	115
0	55
1	12
0	0
35	11911
1	40415
2	32219
3	42308
1	17364
208	50262
57	51535
0	20833
128	56306
6	33927
7	26452
19	34531
44	18700
0	5613
0	0
3	134
1	0
1	72
13	161
1	8
0	10
0	45
1	1117
36	76
0	1187
0	73
1	207
0	1210
0	51
4	21
2	109
0	24
3	1173
1	1171
1	855
0	223
0	50
0	1190
6	41
10	1113
46	803
101	1872
3	1893
75	1885
248	1861
13	800
0	809
26	0
2	18
0	28
0	22
0	273
0	279
0	19
0	45
1	31
0	11
6	3
0	470
1	457
0	470
0	78
0	70
0	23
2	31
3	18
0	6
457	418
0	409
16	363
0	332
1	309
0	314
1	324
0	121
32	48
0	15
0	6
0	0
0	0
2	0
0	0
0	0
2	1513
3	387
0	4873
0	4850
0	1150
0	1152
0	1154
0	1156
0	475
0	0
0	2046
0	2042
0	1462
29	1420
0	4
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
2	2
0	0
0	1
0	0
0	5
2	3
0	3
2	9
53	0
95	54
10	4677
0	4681
4	567
0	2449
0	4154
40	1205
0	3216
0	1803
0	3324
0	3268
0	3788
3	1786
0	1163
1	1948
0	542
0	2903
0	2020
0	215
2	137
6	34
0	1798
0	125
0	172
5	2127
0	73
0	1218
1	138
2	934
0	1447
9	0
0	27
0	27
9	62
4	92
1	1881
0	14318
0	244
6	674
0	1890
1	3
6	9716
2	528
0	14185
19	252
0	1755
19	2542
0	532
0	11289
6	13969
0	198
0	1633
0	12053
0	1492
2	8964
0	528
6	5959
0	317
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7869
8	3
2	2
1	3
0	0
0	3
1	0
0	2
1	7064
0	7064
0	7869
0	7869
0	7546
0	7862
0	7606
4	7685
2	4169
0	1
1	1
0	2
0	7862
0	0
0	2
0	2
0	2
0	2
0	2
1	4004
43	7965
0	4795
0	7834
0	4299
0	3994
0	6842
0	7556
1	6861
0	7652
0	4410
0	4708
0	7301
7	7266
0	6771
0	7080
0	6608
0	6798
10	7251
0	7627
0	7882
0	2776
51	2385
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
20	2
0	2
0	0
0	0
1	0
2	0
0	14
0	37
0	37
0	5
0	37
0	33
0	36
0	33
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7565
3	7101
1	78
18	1751
0	249
0	2117
0	7343
11	981
0	0
0	0
10	440
0	7450
0	471
1	6991
0	2063
0	0
0	7268
0	0
0	297
0	6
0	318
0	246
1	5995
0	1
0	458
0	0
0	0
0	0
0	439
0	2028
0	5115
0	0
0	477
0	0
0	4210
1	830
9	2710
0	291
0	2971
0	565
0	1122
0	835
0	2607
0	2967
0	1354
0	3008
0	1930
0	1265
0	3002
0	1062
0	835
0	918
0	643
0	632
0	83
0	634
0	0
0	680
0	936
0	849
0	24
0	1265
0	482
0	912
0	75
0	0
0	0
0	0
0	9
0	13
0	8
0	5
0	12
0	3
0	7
0	6
0	4
0	4
0	5
0	17
0	18
0	23
0	0
0	47
4	1113
0	1088
0	1214
0	846
0	875
0	1169
0	1091
0	785
0	41
1	807
0	738
0	425
3	472
0	800
0	691
0	783
0	60
0	153
0	224
0	859
0	626
0	605
0	356
0	691
0	91
0	356
2	231
0	413
0	481
0	452
0	234
1	0
0	0
1	385
5698	1222
1	968
30	254
2	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1043
21	1043
9	321
0	21
0	86
0	176
8	63
0	66
0	32
0	32
1	60
0	7
0	0
1	0
3	2
3	2
1	2
1	8
21	8
0	0
0	0
0	0
0	10120
0	10623
35	10471
16	10123
0	8583
15	6644
0	6730
0	1240
0	1860
0	757
0	407
1	234
1	0
17	275
0	85
0	7
0	85
1	85
0	290
0	497
0	32
0	32
0	377
0	179
0	0
12	0
3	0
2	0
0	0
82	9
0	0
0	9
0	10
0	5
0	4
0	5
0	5
0	3
1	6
0	8
0	3
0	1
1	3
0	1
0	1
0	0
0	0
1488	0
16	0
7	0
0	1224
1490	1224
0	367
75	2556
0	2512
0	1468
14	359
0	0
0	0
0	0
0	0
324	1819
0	336
0	1457
1	65
0	714
3	505
0	1217
0	227
1	257
0	0
0	0
0	0
0	1
1	525
5	7
913	594
1	68
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	6
0	6
0	0
2	0
2053	906
24	573
13	545
2	216
2	0
0	145
4	160
0	16
0	11
0	8
51	2
62	4
1	2
302	0
0	0
19	2272
0	4906
0	4732
0	2756
4	1726
0	1988
1	224
1	0
1	1167
0	1167
0	1182
0	1168
0	1168
0	1103
0	1114
0	1102
0	1184
1	2828
0	2845
0	2881
0	2787
0	2971
0	2839
0	2882
0	3008
0	2543
0	2771
0	2677
0	2786
0	2897
0	2838
0	1965
1	2581
0	1339
0	279
4	221
0	180
17	1
1	0
25	172
11	1
10	2453
65	2497
21	1728
1	434
1	0
0	0
0	0
0	0
0	0
0	0
2301	420
3	404
0	209
0	0
0	0
2	1281
3	1597
0	309
0	1593
24	0
0	1397
0	0
0	340
0	0
0	0
0	0
11	1953
0	162
12	2003
8	86
0	112
0	70
3	97
205	501
6	5
158	1284
3	6
81	1056
5	14
0	0
0	12
0	30
0	35
2	67
0	35
0	67
0	35
2	22
0	61
1	28
0	34
0	8
0	47
2	33
0	2
0	1
0	5
0	1
0	8
0	7
0	6
0	0
0	0
0	0
1	0
0	3
2	3
0	3
0	1
0	0
1	0
1	0
0	0
0	0
0	2
0	2
1	3
0	3
1	0
0	0
0	1151
32	1056
16	286
10	1533
192	1993
1	401
0	1177
3	67
3	0
0	1470
1	159
16	304
1	19
0	123
1	120
0	0
0	8
4	0
0	0
3	0
0	0
8	1165
0	0
0	0
399	189
0	187
1	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1	1094
0	1214
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
425	15
16	15
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
28	0
0	0
2318	6
13	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1921
0	0
0	1
0	1
0	1921
1	0
0	17
0	0
1539	1414
4	600
0	1189
1	1118
2	1120
0	1103
1	729
0	2
3	14
0	0
0	1525
14	1525
364	1512
484	1351
4	297
0	30
0	206
0	0
0	1833
0	1830
4	691
0	711
0	697
1	11
9	107
2	257
0	126
6	28
1	33
0	0
0	0
39	77
0	0
24	15
0	0
0	14
5	8
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	25
153	69
250	74
1	5
0	0
1	0
0	0
0	0
0	2
0	1
0	0
0	0
0	2
0	0
1	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
5311	2
1190	1471
28	1454
0	312
3	0
0	0
0	0
249	3280
13156	7155
0	2845
12	2686
13	2874
27	511
1	1937
0	0
0	1
18	2073
332	2409
3	29
1	1859
1	1745
0	30
1	1386
0	1466
10	344
0	0
19	0
19	0
6107	76322
37	10939
69	66340
3	65755
282	14282
0	0
0	0
143	5
182	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	384
1	308
0	164
2	22
0	57
0	151
0	43
0	31
0	29
0	0
0	0
0	0
0	0
2	2262
17	2262
0	97
0	66
0	72
0	1784
0	47
0	37
0	92
20	3
1	2
0	7
0	179
0	123
0	144
1	33
0	0
0	0
0	0
0	0
524	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
1	271
0	0
0	0
0	0
0	0
0	0
0	0
1	402
22	402
0	402
1	402
0	178
0	51
0	71
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1557	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1263
1	1157
0	786
0	172
7	302
0	56
0	106
0	0
0	0
1183	1841
0	588
2	203
0	1776
1	68
0	198
0	515
0	106
0	661
0	53
0	663
6	605
0	58
8	683
9	330
0	77
1	15
0	74
0	0
0	0
0	0
2	0
0	5
0	6
0	6
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4
2	3
0	0
0	0
0	0
0	0
0	0
5	380
0	869
0	848
26	823
1	673
0	256
52	162
0	160
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	0
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2990
5	2990
61	2988
2	804
1	845
0	802
2	769
0	630
0	763
0	371
5	187
2	33
0	7
2	837
9	871
119	2806
0	2762
0	100
0	100
0	95
84	19
3	23
6	16
0	14
620	765
58	617
23	665
18	0
0	31
0	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
2	465
81	148
0	695
0	1028
0	812
0	999
0	1012
0	887
0	1072
0	964
0	957
0	1035
0	1011
0	708
0	783
0	924
0	967
0	964
0	1026
0	979
0	1000
1	947
0	945
0	738
0	955
0	915
0	773
1	735
0	886
0	975
0	927
2	788
0	876
12	590
0	396
0	559
0	400
0	464
0	560
0	458
0	427
0	453
4	81
1	422
0	161
0	207
10	257
0	227
0	245
0	205
0	105
0	195
0	45
23	24
0	1
0	0
0	0
1	0
5	4
0	0
17228	2460
0	1501
6	1952
4443	39
46	1414
8029	1417
15	88
5	32
0	87
0	0
0	0
0	0
12	1
400	4100
19	1613
0	1612
0	3737
65	3350
7	130
2	52
1	1363
0	811
3	436
283	8528
1992	9348
4	911
51	4051
1551	4106
978	3479
0	89
0	227
40	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
3	120
0	43
0	36
0	33
0	23
0	18
0	0
24	7489
0	5313
3	3625
0	5286
14	994
1	197
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8534
0	0
0	0
0	0
0	0
0	0
4	198
0	166
1	1
1	1
0	1
0	0
7	0
6	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
7828	1
0	0
0	0
2	1789
0	1280
0	816
1	1770
1	1721
0	1575
0	1657
0	1713
0	1519
0	1772
2	1541
7	1593
0	1234
0	718
2	449
0	1465
1	1452
0	1308
1	140
2	203
0	58
0	398
3	714
0	756
1	209
0	32
0	13
0	0
0	0
1	0
1	0
0	0
0	0
5701	1444
4	459
0	984
0	742
4	585
0	0
0	2
14	5083
2	5926
0	7077
10	4515
8	6638
0	0
0	0
0	0
0	0
5	67
0	67
0	2
0	0
1	0
96	832
0	836
3	672
17	832
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1342
0	1408
0	147
0	1370
0	1362
0	1421
0	1421
0	1430
0	148
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	622
82	622
11	896
0	541
153	1412
50	463
0	705
10	1059
5	702
10	12
1	181
0	664
3	216
0	4
1	4
0	2624
2	2543
0	2862
0	2646
2	2689
0	2600
31	2334
0	2283
11	780
0	698
0	503
4	351
0	10
0	2
1	278
1	15
0	262
0	137
0	17
1	82
0	96
0	124
0	115
0	32
0	42
0	142
3	230
0	372
0	160
1	138
0	291
1	53
0	28
1	194
0	12
1	115
0	40
1	221
0	15
1	122
0	116
4	83
31	386
1	71
0	81
0	84
0	98
0	85
1	70
0	76
0	95
0	36
0	87
0	14
0	76
0	85
0	83
0	63
0	54
2	57
0	4
0	14
0	55
1	62
0	82
0	10
3	87
0	78
0	74
1	53
0	44
0	8
0	0
12	130
37	63
0	18
1	60
0	18
0	105
95	64
4	4
0	60
1	0
0	0
0	0
3	0
3	4
0	4
2	5
2	0
1	14
0	14
0	0
680	436
6	378
2	216
0	8
1	2
0	4
0	115
278	154
0	35
4	0
1	7985
25	8205
1	26
2	1625
0	7983
5	1717
0	7975
63	7986
0	7993
10	7978
0	1524
3	1189
2	0
25	0
0	0
3	0
5	0
6	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
6	31629
2	32044
2	31440
0	29644
3	31637
3	31525
0	4840
0	33505
19	32606
0	26055
0	27585
28	30722
7	29959
14	27186
6	29966
0	29898
0	29081
5	28340
0	27804
0	9434
0	404
0	14583
0	2809
0	5487
2	1109
1	1107
1	1212
1	345
0	3334
0	206
0	184
0	826
2	296
0	144
2	707
0	711
0	2907
1	294
0	61
0	343
0	296
0	306
0	319
0	289
0	258
0	276
0	257
0	255
0	257
1	299
0	280
7	249
0	216
4	275
0	192
0	273
0	15
0	29
0	18
2	832
0	1013
19	840
13	717
4	666
0	206
0	166
0	57
2	0
104	3474
68	4579
24	5216
23	1861
79	187
44	6559
10	7867
2	7870
16	7825
8	7827
47	7841
0	7853
3	66
32	475
0	1
0	2187
0	2226
0	1525
0	2224
0	2254
0	1385
0	90
0	1872
0	1869
1	78
0	0
1	105
0	105
1	2
0	2
0	2
0	0
88	10139
102	10179
0	1022
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
29	1449
0	1449
1	1272
9	118
3	48
8	53
0	0
0	63
0	61
2	13
0	17
0	8
0	7
3	2
10	5
0	2
0	2
0	0
0	0
2	23
0	23
0	22
0	97
0	97
13	671
46	1020
13	763
21	891
0	436
15	751
0	24
0	26
0	28
0	11
0	2
0	1
0	0
0	0
0	0
0	0
6	94
79	1270
14	1110
1	443
0	983
3	1125
4	97
48	931
7	94
0	300
75850	32555
17	8921
0	9739
0	4933
69	2647
8	4149
10	1845
32	8457
0	0
146	2262
574	2262
0	0
